Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,SugarCrop_MissouriR_IRR_hi,0.0161177,0.013724,0.0116401,0.009826,0.00824672,0.00687188,0.007101,0.00730046,0.0074741,0.00762527,0.00775686,0.00802488,0.0082582,0.00846131,0.00863813,0.00879207,0.00909412,0.00935707,0.00958598,0.00978526,0.00995875,0.00539735,0.00142643,-0.00203046,-0.00503986,-0.0076597,-0.0104054,-0.0127957,-0.0148766,-0.0166881,-0.0182651,-0.0197669,-0.0210742,-0.0222123,-0.0232031,-0.0240656,-0.0247989,-0.0254372,-0.0259929,-0.0264767,-0.0268978,-0.0249542,-0.0232623,-0.0217893,-0.020507,-0.0193908,-0.0182409,-0.0172399,-0.0163685,-0.0156099,-0.0149495,-0.0130143,-0.0113296,-0.00986297,-0.00858621,-0.00747473,-0.00650713,-0.00566479,-0.00493148,-0.00429311,-0.00373737,-0.00325357,-0.00283239,-0.00246574,-0.00214655,-0.00186868,-0.00162678,-0.0014162,-0.00123287,-0.00107328,-9.34E-04,-8.13E-04,-7.08E-04,-6.16E-04,-5.37E-04,-4.67E-04,-4.07E-04,-3.54E-04,-3.08E-04,-2.68E-04,-2.34E-04,-2.03E-04,-1.77E-04,-1.54E-04,-1.34E-04,-1.17E-04,-1.02E-04,-8.85E-05,-7.71E-05,-6.71E-05,-5.84E-05,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,SugarCrop_MissouriR_IRR_lo,0.0161177,0.013724,0.0116401,0.009826,0.00824672,0.00687188,0.00682041,0.0067756,0.00673659,0.00670264,0.00667307,0.0069127,0.00712131,0.00730292,0.00746102,0.00759865,0.00777982,0.00793755,0.00807485,0.00819438,0.00829844,0.00437243,9.55E-04,-0.00202073,-0.00461093,-0.00686584,-0.00766734,-0.00836509,-0.00897251,-0.00950131,-0.00996165,-0.0103342,-0.0106584,-0.0109407,-0.0111865,-0.0114004,-0.0114901,-0.0115682,-0.0116361,-0.0116953,-0.0117467,-0.0105552,-0.00951793,-0.00861492,-0.00782881,-0.00714445,-0.00646839,-0.00587985,-0.00536749,-0.00492146,-0.00453316,-0.00394635,-0.00343549,-0.00299077,-0.00260362,-0.00226658,-0.00197317,-0.00171775,-0.00149539,-0.00130181,-0.00113329,-9.87E-04,-8.59E-04,-7.48E-04,-6.51E-04,-5.67E-04,-4.93E-04,-4.29E-04,-3.74E-04,-3.25E-04,-2.83E-04,-2.47E-04,-2.15E-04,-1.87E-04,-1.63E-04,-1.42E-04,-1.23E-04,-1.07E-04,-9.35E-05,-8.14E-05,-7.08E-05,-6.17E-05,-5.37E-05,-4.67E-05,-4.07E-05,-3.54E-05,-3.08E-05,-2.68E-05,-2.34E-05,-2.03E-05,-1.77E-05,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,SugarCrop_MissouriR_RFD_hi,0.00489166,0.00416516,0.0035327,0.00298211,0.0025028,0.00208553,0.00214726,0.002201,0.00224778,0.00228851,0.00232396,0.00240058,0.00246727,0.00252534,0.00257589,0.00261989,0.00271006,0.00278855,0.00285689,0.00291638,0.00296817,0.00158387,3.79E-04,-6.70E-04,-0.00158363,-0.0023787,-0.00321129,-0.0039361,-0.00456708,-0.00511639,-0.00559459,-0.00604969,-0.00644589,-0.00679079,-0.00709105,-0.00735244,-0.00757441,-0.00776764,-0.00793586,-0.00808231,-0.0082098,-0.00762306,-0.00711228,-0.00666762,-0.00628052,-0.00594352,-0.00560005,-0.00530104,-0.00504074,-0.00481413,-0.00461686,-0.00401921,-0.00349893,-0.00304599,-0.00265169,-0.00230843,-0.00200961,-0.00174946,-0.001523,-0.00132584,-0.00115422,-0.0010048,-8.75E-04,-7.61E-04,-6.63E-04,-5.77E-04,-5.02E-04,-4.37E-04,-3.81E-04,-3.31E-04,-2.89E-04,-2.51E-04,-2.19E-04,-1.90E-04,-1.66E-04,-1.44E-04,-1.26E-04,-1.09E-04,-9.52E-05,-8.29E-05,-7.21E-05,-6.28E-05,-5.47E-05,-4.76E-05,-4.14E-05,-3.61E-05,-3.14E-05,-2.73E-05,-2.38E-05,-2.07E-05,-1.80E-05,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,SugarCrop_MissouriR_RFD_lo,0.00489166,0.00416516,0.0035327,0.00298211,0.0025028,0.00208553,0.00206788,0.0020525,0.00203912,0.00202747,0.00201733,0.00208855,0.00215055,0.00220453,0.00225152,0.00229242,0.00234677,0.00239408,0.00243526,0.00247111,0.00250233,0.00131282,2.77E-04,-6.24E-04,-0.00140896,-0.00209215,-0.00233477,-0.00254599,-0.00272986,-0.00288993,-0.00302928,-0.00314166,-0.00323949,-0.00332465,-0.00339879,-0.00346333,-0.00349,-0.00351322,-0.00353343,-0.00355102,-0.00356634,-0.00320546,-0.0028913,-0.00261781,-0.00237971,-0.00217244,-0.00196812,-0.00179025,-0.0016354,-0.0015006,-0.00138325,-0.00120418,-0.0010483,-9.13E-04,-7.94E-04,-6.92E-04,-6.02E-04,-5.24E-04,-4.56E-04,-3.97E-04,-3.46E-04,-3.01E-04,-2.62E-04,-2.28E-04,-1.99E-04,-1.73E-04,-1.51E-04,-1.31E-04,-1.14E-04,-9.93E-05,-8.65E-05,-7.53E-05,-6.55E-05,-5.70E-05,-4.97E-05,-4.32E-05,-3.76E-05,-3.28E-05,-2.85E-05,-2.48E-05,-2.16E-05,-1.88E-05,-1.64E-05,-1.43E-05,-1.24E-05,-1.08E-05,-9.41E-06,-8.19E-06,-7.13E-06,-6.21E-06,-5.40E-06,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Tundra_MissouriR,-0.00697344,-0.0123866,-0.017099,-0.0212014,-0.0247727,-0.0278817,-0.0242725,-0.0211304,-0.0183951,-0.0160139,-0.0139409,-0.0121362,-0.0105652,-0.00919755,-0.00800693,-0.00697044,-0.00606812,-0.0052826,-0.00459877,-0.00400346,-0.00348522,-0.00303406,-0.0026413,-0.00229939,-0.00200173,-0.00174261,-0.00151703,-0.00132065,-0.00114969,-0.00100087,-8.71E-04,-7.59E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.25E-05,-7.19E-05,-6.26E-05,-5.45E-05,-4.74E-05,-4.13E-05,-3.59E-05,-3.13E-05,-2.72E-05,-2.37E-05,-2.06E-05,-1.80E-05,-1.56E-05,-1.36E-05,-1.19E-05,-1.03E-05,-8.98E-06,-7.82E-06,-6.81E-06,-5.93E-06,-5.16E-06,-4.49E-06,-3.91E-06,-3.40E-06,-2.96E-06,-2.58E-06,-2.25E-06,-1.95E-06,-1.70E-06,-1.48E-06,-1.29E-06,-1.12E-06,-9.77E-07,-8.51E-07,-7.41E-07,-6.45E-07,-5.61E-07,-4.89E-07,-4.25E-07,-3.70E-07,-3.22E-07,-2.81E-07,-2.44E-07,-2.13E-07,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,UnmanagedForest_MissouriR,-1.17187,-1.02017,-0.888114,-0.773148,-0.673064,-0.585937,-0.510087,-0.444057,-0.386574,-0.336532,-0.292968,-0.255044,-0.222028,-0.193287,-0.168266,-0.146484,-0.127522,-0.111014,-0.0966435,-0.084133,-0.0732421,-0.0637609,-0.0555071,-0.0483217,-0.0420665,-0.036621,-0.0318805,-0.0277536,-0.0241609,-0.0210333,-0.0183105,-0.0159402,-0.0138768,-0.0120804,-0.0105166,-0.00915526,-0.00797012,-0.00693839,-0.00604022,-0.00525832,-0.00457763,-0.00398506,-0.00346919,-0.00302011,-0.00262916,-0.00228881,-0.00199253,-0.0017346,-0.00151005,-0.00131458,-0.00114441,-9.96E-04,-8.67E-04,-7.55E-04,-6.57E-04,-5.72E-04,-4.98E-04,-4.34E-04,-3.78E-04,-3.29E-04,-2.86E-04,-2.49E-04,-2.17E-04,-1.89E-04,-1.64E-04,-1.43E-04,-1.25E-04,-1.08E-04,-9.44E-05,-8.22E-05,-7.15E-05,-6.23E-05,-5.42E-05,-4.72E-05,-4.11E-05,-3.58E-05,-3.11E-05,-2.71E-05,-2.36E-05,-2.05E-05,-1.79E-05,-1.56E-05,-1.36E-05,-1.18E-05,-1.03E-05,-8.94E-06,-7.78E-06,-6.78E-06,-5.90E-06,-5.14E-06,-4.47E-06,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,UnmanagedPasture_MissouriR,-8.59929,-8.1028,-7.67058,-7.29432,-6.96676,-6.6816,-4.62369,-2.83218,-1.27257,0.0851394,1.2671,2.14242,2.90443,3.56779,4.14529,4.64803,4.95336,5.21917,5.45056,5.65201,5.82737,6.04824,6.24051,6.40789,6.55361,6.68046,6.56121,6.45739,6.36701,6.28833,6.21984,6.07404,5.94712,5.83663,5.74044,5.6567,5.42747,5.22791,5.05418,4.90295,4.77129,4.89933,5.01079,5.10783,5.1923,5.26584,5.24688,5.23037,5.216,5.20349,5.1926,4.52042,3.93526,3.42584,2.98237,2.5963,2.26021,1.96763,1.71292,1.49118,1.29815,1.13011,0.983814,0.85646,0.745592,0.649075,0.565053,0.491907,0.42823,0.372796,0.324538,0.282526,0.245953,0.214115,0.186398,0.162269,0.141263,0.122977,0.107057,0.0931989,0.0811344,0.0706316,0.0614884,0.0535287,0.0465995,0.0405672,0.0353158,0.0307442,0.0267644,0.0232997,0.0202836,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,UrbanLand_MissouriR,-0.277343,-0.279064,-0.280562,-0.281867,-0.283003,-0.283991,-0.247229,-0.215225,-0.187364,-0.16311,-0.141996,-0.123614,-0.107613,-0.0936822,-0.0815551,-0.0709978,-0.0618072,-0.0538063,-0.0468411,-0.0407775,-0.0354989,-0.0309036,-0.0269031,-0.0234206,-0.0203888,-0.0177495,-0.0154518,-0.0134516,-0.0117103,-0.0101944,-0.00887473,-0.0077259,-0.00672579,-0.00585514,-0.00509719,-0.00443736,-0.00386295,-0.00336289,-0.00292757,-0.0025486,-0.00221868,-0.00193148,-0.00168145,-0.00146378,-0.0012743,-0.00110934,-9.66E-04,-8.41E-04,-7.32E-04,-6.37E-04,-5.55E-04,-4.83E-04,-4.20E-04,-3.66E-04,-3.19E-04,-2.77E-04,-2.41E-04,-2.10E-04,-1.83E-04,-1.59E-04,-1.39E-04,-1.21E-04,-1.05E-04,-9.15E-05,-7.96E-05,-6.93E-05,-6.04E-05,-5.25E-05,-4.57E-05,-3.98E-05,-3.47E-05,-3.02E-05,-2.63E-05,-2.29E-05,-1.99E-05,-1.73E-05,-1.51E-05,-1.31E-05,-1.14E-05,-9.96E-06,-8.67E-06,-7.54E-06,-6.57E-06,-5.72E-06,-4.98E-06,-4.33E-06,-3.77E-06,-3.28E-06,-2.86E-06,-2.49E-06,-2.17E-06,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Wheat_MissouriR_IRR_hi,0.0342105,0.0375989,0.0405488,0.0431167,0.0453523,0.0472985,0.0465776,0.0459501,0.0454038,0.0449282,0.0445142,0.0426538,0.0410342,0.0396243,0.0383969,0.0373284,0.0360827,0.0349983,0.0340543,0.0332325,0.032517,0.0273836,0.0229146,0.0190241,0.0156373,0.0126889,0.011073,0.00966627,0.00844167,0.00737559,0.00644751,0.00636445,0.00629214,0.00622919,0.00617439,0.00612669,0.00629984,0.00645057,0.0065818,0.00669603,0.00679548,0.00365635,9.24E-04,-0.00145544,-0.0035265,-0.00532946,-0.00670363,-0.00789992,-0.00894134,-0.00984796,-0.0106372,-0.00926023,-0.0080615,-0.00701794,-0.00610947,-0.0053186,-0.00463011,-0.00403075,-0.00350897,-0.00305474,-0.0026593,-0.00231506,-0.00201537,-0.00175449,-0.00152737,-0.00132965,-0.00115753,-0.00100769,-8.77E-04,-7.64E-04,-6.65E-04,-5.79E-04,-5.04E-04,-4.39E-04,-3.82E-04,-3.32E-04,-2.89E-04,-2.52E-04,-2.19E-04,-1.91E-04,-1.66E-04,-1.45E-04,-1.26E-04,-1.10E-04,-9.55E-05,-8.31E-05,-7.23E-05,-6.30E-05,-5.48E-05,-4.77E-05,-4.16E-05,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Wheat_MissouriR_IRR_lo,0.0342105,0.0375989,0.0405488,0.0431167,0.0453523,0.0472985,0.0417213,0.0368662,0.0326395,0.0289599,0.0257567,0.0236413,0.0217998,0.0201966,0.0188009,0.017586,0.017072,0.0166246,0.0162351,0.015896,0.0156008,0.0131531,0.0110223,0.00916723,0.00755234,0.0061465,0.00562244,0.00516623,0.00476907,0.00442333,0.00412234,0.00365501,0.00324817,0.002894,0.00258568,0.00231727,0.00267578,0.00298788,0.00325958,0.00349611,0.00370202,0.0021176,7.38E-04,-4.62E-04,-0.00150779,-0.0024178,-0.00257724,-0.00271603,-0.00283687,-0.00294205,-0.00303363,-0.00264093,-0.00229906,-0.00200145,-0.00174236,-0.00151681,-0.00132046,-0.00114953,-0.00100072,-8.71E-04,-7.58E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.25E-05,-7.18E-05,-6.25E-05,-5.44E-05,-4.74E-05,-4.13E-05,-3.59E-05,-3.13E-05,-2.72E-05,-2.37E-05,-2.06E-05,-1.80E-05,-1.56E-05,-1.36E-05,-1.19E-05,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Wheat_MissouriR_RFD_hi,1.65263,1.81632,1.95882,2.08287,2.19087,2.28488,1.86017,1.49043,1.16856,0.888352,0.644417,0.401071,0.189225,0.00480286,-0.155746,-0.295512,-0.396218,-0.483887,-0.560208,-0.626649,-0.684489,-0.813674,-0.926135,-1.02404,-1.10927,-1.18347,-1.17777,-1.17281,-1.16849,-1.16473,-1.16146,-1.10481,-1.0555,-1.01257,-0.975199,-0.942665,-0.898258,-0.8596,-0.825946,-0.796649,-0.771144,-0.836693,-0.893757,-0.943434,-0.98668,-1.02433,-1.0482,-1.06897,-1.08706,-1.10281,-1.11652,-0.971987,-0.846164,-0.736628,-0.641272,-0.55826,-0.485993,-0.423082,-0.368314,-0.320636,-0.27913,-0.242997,-0.211541,-0.184157,-0.160318,-0.139565,-0.121498,-0.10577,-0.0920785,-0.080159,-0.0697825,-0.0607492,-0.0528852,-0.0460393,-0.0400795,-0.0348912,-0.0303746,-0.0264426,-0.0230196,-0.0200398,-0.0174456,-0.0151873,-0.0132213,-0.0115098,-0.0100199,-0.00872281,-0.00759365,-0.00661065,-0.00575491,-0.00500994,-0.0043614,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Wheat_MissouriR_RFD_lo,1.65263,1.81632,1.95882,2.08287,2.19087,2.28488,1.90671,1.5775,1.2909,1.04141,0.824205,0.678208,0.551109,0.440464,0.344141,0.260288,0.226685,0.197432,0.171966,0.149797,0.130497,0.0753675,0.0273746,-0.0144057,-0.0507776,-0.0824411,-0.0905483,-0.0976059,-0.10375,-0.109099,-0.113755,-0.131677,-0.147279,-0.160861,-0.172685,-0.182979,-0.157409,-0.13515,-0.115772,-0.0989025,-0.0842168,-0.119731,-0.150648,-0.177562,-0.200993,-0.221391,-0.202738,-0.186501,-0.172365,-0.160059,-0.149346,-0.130013,-0.113183,-0.0985316,-0.0857767,-0.074673,-0.0650066,-0.0565915,-0.0492658,-0.0428884,-0.0373365,-0.0325033,-0.0282958,-0.0246329,-0.0214442,-0.0186682,-0.0162516,-0.0141479,-0.0123164,-0.0107221,-0.00933412,-0.00812582,-0.00707394,-0.00615822,-0.00536104,-0.00466706,-0.00406291,-0.00353697,-0.00307911,-0.00268052,-0.00233353,-0.00203146,-0.00176848,-0.00153956,-0.00134026,-0.00116676,-0.00101573,-8.84E-04,-7.70E-04,-6.70E-04,-5.83E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassGrass_MissouriR_IRR_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassGrass_MissouriR_IRR_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassGrass_MissouriR_RFD_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassGrass_MissouriR_RFD_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassTree_MissouriR_IRR_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassTree_MissouriR_IRR_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassTree_MissouriR_RFD_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,biomassTree_MissouriR_RFD_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
SG20,"BASE,date=2024-1-4T13:26:19-07:00",USA,Corn_MissouriR_IRR_hi,-1.04463,-0.952045,-0.871443,-0.801275,-0.74019,-0.687012,-0.666318,-0.648302,-0.632618,-0.618965,-0.607079,-0.558865,-0.516893,-0.480354,-0.448545,-0.420854,-0.378004,-0.340702,-0.308229,-0.279959,-0.255348,-0.264954,-0.273315,-0.280595,-0.286932,-0.292449,-0.276427,-0.262478,-0.250336,-0.239765,-0.230563,-0.221427,-0.213474,-0.20655,-0.200523,-0.195276,-0.184386,-0.174906,-0.166653,-0.159469,-0.153214,-0.191926,-0.225626,-0.254964,-0.280504,-0.302738,-0.313686,-0.323217,-0.331514,-0.338737,-0.345025,-0.300361,-0.26148,-0.227631,-0.198165,-0.172512,-0.150181,-0.13074,-0.113816,-0.0990823,-0.0862562,-0.0750904,-0.06537,-0.0569079,-0.0495412,-0.0431281,-0.0375452,-0.032685,-0.0284539,-0.0247706,-0.021564,-0.0187726,-0.0163425,-0.014227,-0.0123853,-0.010782,-0.0093863,-0.00817124,-0.00711348,-0.00619265,-0.00539101,-0.00469315,-0.00408562,-0.00355674,-0.00309632,-0.00269551,-0.00234657,-0.00204281,-0.00177837,-0.00154816,-0.00134775,MtC/yr
SG20,"BASE,date=2024-1-4T13:26:19-07:00",USA,Corn_MissouriR_IRR_lo,-1.04463,-0.952045,-0.871443,-0.801275,-0.74019,-0.687012,-0.642135,-0.603067,-0.569056,-0.539447,-0.513672,-0.447917,-0.390673,-0.34084,-0.297458,-0.259691,-0.218389,-0.182433,-0.151132,-0.123883,-0.100161,-0.0898961,-0.0809603,-0.0731812,-0.0664091,-0.0605137,-0.0621242,-0.0635263,-0.0647468,-0.0658094,-0.0667344,-0.0576869,-0.0498106,-0.0429539,-0.0369847,-0.0317883,-0.0248603,-0.0188291,-0.0135786,-0.00900776,-0.00502864,-0.0162464,-0.026012,-0.0345135,-0.0419144,-0.0483574,-0.0643146,-0.0782063,-0.0902996,-0.100827,-0.109993,-0.0957541,-0.0833588,-0.072568,-0.0631741,-0.0549963,-0.047877,-0.0416794,-0.036284,-0.0315871,-0.0274981,-0.0239385,-0.0208397,-0.018142,-0.0157935,-0.0137491,-0.0119693,-0.0104198,-0.009071,-0.00789677,-0.00687453,-0.00598463,-0.00520992,-0.0045355,-0.00394838,-0.00343727,-0.00299231,-0.00260496,-0.00226775,-0.00197419,-0.00171863,-0.00149616,-0.00130248,-0.00113388,-9.87E-04,-8.59E-04,-7.48E-04,-6.51E-04,-5.67E-04,-4.94E-04,-4.30E-04,MtC/yr
SG20,"BASE,date=2024-1-4T13:26:19-07:00",USA,Corn_MissouriR_RFD_hi,-2.06718,-1.88396,-1.72446,-1.58561,-1.46473,-1.3595,-1.38916,-1.41499,-1.43747,-1.45704,-1.47408,-1.41522,-1.36398,-1.31937,-1.28054,-1.24673,-1.16875,-1.10086,-1.04176,-0.990312,-0.945523,-0.945741,-0.94593,-0.946095,-0.946239,-0.946363,-0.91151,-0.881169,-0.854755,-0.831761,-0.811743,-0.77117,-0.73585,-0.705102,-0.678334,-0.655031,-0.62963,-0.607517,-0.588266,-0.571508,-0.556919,-0.612456,-0.660804,-0.702894,-0.739535,-0.771433,-0.781644,-0.790533,-0.798271,-0.805008,-0.810873,-0.705906,-0.614526,-0.534976,-0.465724,-0.405436,-0.352953,-0.307263,-0.267488,-0.232862,-0.202718,-0.176476,-0.153632,-0.133744,-0.116431,-0.101359,-0.0882382,-0.0768158,-0.066872,-0.0582155,-0.0506795,-0.0441191,-0.0384079,-0.033436,-0.0291077,-0.0253398,-0.0220595,-0.019204,-0.016718,-0.0145539,-0.0126699,-0.0110298,-0.00960198,-0.00835901,-0.00727694,-0.00633494,-0.00551489,-0.00480099,-0.0041795,-0.00363847,-0.00316747,MtC/yr
SG20,"BASE,date=2024-1-4T13:26:19-07:00",USA,Corn_MissouriR_RFD_lo,-2.06718,-1.88396,-1.72446,-1.58561,-1.46473,-1.3595,-1.285,-1.22014,-1.16368,-1.11452,-1.07173,-0.946934,-0.838292,-0.743714,-0.661379,-0.589702,-0.528731,-0.475653,-0.429446,-0.389221,-0.354202,-0.317522,-0.28559,-0.257792,-0.233592,-0.212525,-0.187164,-0.165085,-0.145865,-0.129133,-0.114567,-0.12262,-0.129631,-0.135735,-0.141048,-0.145673,-0.12349,-0.104179,-0.0873668,-0.0727313,-0.0599903,-0.073433,-0.0851355,-0.0953231,-0.104192,-0.111913,-0.140841,-0.166024,-0.187948,-0.207033,-0.223648,-0.194697,-0.169494,-0.147553,-0.128452,-0.111824,-0.0973485,-0.0847468,-0.0737764,-0.064226,-0.055912,-0.0486742,-0.0423734,-0.0368882,-0.032113,-0.027956,-0.0243371,-0.0211867,-0.0184441,-0.0160565,-0.013978,-0.0121686,-0.0105933,-0.00922204,-0.00802826,-0.006989,-0.00608428,-0.00529667,-0.00461102,-0.00401413,-0.0034945,-0.00304214,-0.00264834,-0.00230551,-0.00200706,-0.00174725,-0.00152107,-0.00132417,-0.00115276,-0.00100353,-8.74E-04,MtC/yr
SG20,"BASE,date=2024-1-4T13:26:19-07:00",USA,FiberCrop_MissouriR_IRR_hi,2.31E-07,2.17E-07,2.05E-07,1.95E-07,1.86E-07,1.78E-07,1.50E-07,1.25E-07,1.03E-07,8.41E-08,6.77E-08,5.00E-08,3.45E-08,2.11E-08,9.42E-09,-7.58E-10,-9.13E-09,-1.64E-08,-2.28E-08,-2.83E-08,-3.31E-08,-3.63E-08,-3.90E-08,-4.15E-08,-4.36E-08,-4.54E-08,-4.36E-08,-4.21E-08,-4.08E-08,-3.96E-08,-3.86E-08,-3.63E-08,-3.44E-08,-3.27E-08,-3.12E-08,-2.99E-08,-2.84E-08,-2.71E-08,-2.59E-08,-2.50E-08,-2.41E-08,-2.99E-08,-3.50E-08,-3.94E-08,-4.33E-08,-4.66E-08,-5.00E-08,-5.29E-08,-5.54E-08,-5.76E-08,-5.95E-08,-5.18E-08,-4.51E-08,-3.92E-08,-3.42E-08,-2.97E-08,-2.59E-08,-2.25E-08,-1.96E-08,-1.71E-08,-1.49E-08,-1.29E-08,-1.13E-08,-9.81E-09,-8.54E-09,-7.43E-09,-6.47E-09,-5.63E-09,-4.90E-09,-4.27E-09,-3.72E-09,-3.24E-09,-2.82E-09,-2.45E-09,-2.13E-09,-1.86E-09,-1.62E-09,-1.41E-09,-1.23E-09,-1.07E-09,-9.29E-10,-8.09E-10,-7.04E-10,-6.13E-10,-5.34E-10,-4.65E-10,-4.04E-10,-3.52E-10,-3.07E-10,-2.67E-10,-2.32E-10,MtC/yr
