Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,Tundra_MissouriR,-0.00697344,-0.0123866,-0.017099,-0.0212014,-0.0247727,-0.0278817,-0.0242725,-0.0211304,-0.0183951,-0.0160139,-0.0139409,-0.0121362,-0.0105652,-0.00919755,-0.00800693,-0.00697044,-0.00606812,-0.0052826,-0.00459877,-0.00400346,-0.00348522,-0.00303406,-0.0026413,-0.00229939,-0.00200173,-0.00174261,-0.00151703,-0.00132065,-0.00114969,-0.00100087,-8.71E-04,-7.59E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.25E-05,-7.19E-05,-6.26E-05,-5.45E-05,-4.74E-05,-4.13E-05,-3.59E-05,-3.13E-05,-2.72E-05,-2.37E-05,-2.06E-05,-1.80E-05,-1.56E-05,-1.36E-05,-1.19E-05,-1.03E-05,-8.98E-06,-7.82E-06,-6.81E-06,-5.93E-06,-5.16E-06,-4.49E-06,-3.91E-06,-3.40E-06,-2.96E-06,-2.58E-06,-2.25E-06,-1.95E-06,-1.70E-06,-1.48E-06,-1.29E-06,-1.12E-06,-9.77E-07,-8.51E-07,-7.41E-07,-6.45E-07,-5.61E-07,-4.89E-07,-4.25E-07,-3.70E-07,-3.22E-07,-2.81E-07,-2.44E-07,-2.13E-07,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,UnmanagedForest_MissouriR,-1.24219,-1.08139,-0.941401,-0.819537,-0.713448,-0.621093,-0.540693,-0.4707,-0.409768,-0.356724,-0.310546,-0.270346,-0.23535,-0.204884,-0.178362,-0.155273,-0.135173,-0.117675,-0.102442,-0.089181,-0.0776366,-0.0675866,-0.0588375,-0.051221,-0.0445905,-0.0388183,-0.0337933,-0.0294188,-0.0256105,-0.0222953,-0.0194091,-0.0168966,-0.0147094,-0.0128053,-0.0111476,-0.00970457,-0.00844832,-0.00735469,-0.00640263,-0.00557381,-0.00485229,-0.00422416,-0.00367735,-0.00320132,-0.00278691,-0.00242614,-0.00211208,-0.00183867,-0.00160066,-0.00139345,-0.00121307,-0.00105604,-9.19E-04,-8.00E-04,-6.97E-04,-6.07E-04,-5.28E-04,-4.60E-04,-4.00E-04,-3.48E-04,-3.03E-04,-2.64E-04,-2.30E-04,-2.00E-04,-1.74E-04,-1.52E-04,-1.32E-04,-1.15E-04,-1.00E-04,-8.71E-05,-7.58E-05,-6.60E-05,-5.75E-05,-5.00E-05,-4.35E-05,-3.79E-05,-3.30E-05,-2.87E-05,-2.50E-05,-2.18E-05,-1.90E-05,-1.65E-05,-1.44E-05,-1.25E-05,-1.09E-05,-9.48E-06,-8.25E-06,-7.18E-06,-6.25E-06,-5.44E-06,-4.74E-06,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,UnmanagedPasture_MissouriR,-8.79038,-8.28286,-7.84104,-7.45641,-7.12158,-6.83008,-4.72644,-2.89512,-1.30085,0.0870314,1.29526,2.19003,2.96897,3.64708,4.23741,4.75132,5.06343,5.33515,5.57169,5.77761,5.95687,6.18264,6.37919,6.55029,6.69925,6.82892,6.70701,6.60089,6.5085,6.42807,6.35806,6.20902,6.07928,5.96633,5.868,5.7824,5.54808,5.34408,5.1665,5.0119,4.87732,5.0082,5.12214,5.22134,5.30769,5.38286,5.36348,5.3466,5.33191,5.31913,5.30799,4.62088,4.02271,3.50197,3.04864,2.654,2.31044,2.01135,1.75098,1.52432,1.327,1.15522,1.00568,0.875492,0.76216,0.663499,0.577609,0.502838,0.437746,0.38108,0.33175,0.288805,0.251419,0.218873,0.19054,0.165875,0.144402,0.12571,0.109437,0.09527,0.0829374,0.0722012,0.0628548,0.0547183,0.047635,0.0414687,0.0361006,0.0314274,0.0273591,0.0238175,0.0207343,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,UrbanLand_MissouriR,-0.429881,-0.432549,-0.434872,-0.436894,-0.438654,-0.440187,-0.383205,-0.333599,-0.290415,-0.252821,-0.220093,-0.191602,-0.1668,-0.145207,-0.12641,-0.110047,-0.0958012,-0.0833998,-0.0726037,-0.0632052,-0.0550233,-0.0479006,-0.0416999,-0.0363019,-0.0316026,-0.0275117,-0.0239503,-0.0208499,-0.0181509,-0.0158013,-0.0137558,-0.0119751,-0.010425,-0.00907546,-0.00790065,-0.00687792,-0.00598757,-0.00521248,-0.00453773,-0.00395032,-0.00343896,-0.00299379,-0.00260624,-0.00226887,-0.00197516,-0.00171948,-0.00149689,-0.00130312,-0.00113443,-9.88E-04,-8.60E-04,-7.48E-04,-6.52E-04,-5.67E-04,-4.94E-04,-4.30E-04,-3.74E-04,-3.26E-04,-2.84E-04,-2.47E-04,-2.15E-04,-1.87E-04,-1.63E-04,-1.42E-04,-1.23E-04,-1.07E-04,-9.36E-05,-8.14E-05,-7.09E-05,-6.17E-05,-5.37E-05,-4.68E-05,-4.07E-05,-3.55E-05,-3.09E-05,-2.69E-05,-2.34E-05,-2.04E-05,-1.77E-05,-1.54E-05,-1.34E-05,-1.17E-05,-1.02E-05,-8.86E-06,-7.72E-06,-6.72E-06,-5.85E-06,-5.09E-06,-4.43E-06,-3.86E-06,-3.36E-06,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,Wheat_MissouriR_IRR_hi,0.0336674,0.0370021,0.0399051,0.0424324,0.0446324,0.0465477,0.0458383,0.0452207,0.0446831,0.0442151,0.0438076,0.0419767,0.0403829,0.0389954,0.0377874,0.0367359,0.03551,0.0344428,0.0335138,0.032705,0.0320009,0.0269489,0.0225509,0.0187221,0.0153891,0.0124874,0.0108972,0.00951284,0.00830767,0.00725851,0.00634517,0.00626342,0.00619226,0.00613031,0.00607639,0.00602944,0.00619984,0.00634818,0.00647732,0.00658975,0.00668762,0.00359831,9.09E-04,-0.00143234,-0.00347052,-0.00524487,-0.00659722,-0.00777452,-0.00879942,-0.00969164,-0.0104684,-0.00911324,-0.00793354,-0.00690654,-0.0060125,-0.00523418,-0.00455662,-0.00396677,-0.00345327,-0.00300625,-0.00261709,-0.00227831,-0.00198338,-0.00172664,-0.00150312,-0.00130855,-0.00113916,-9.92E-04,-8.63E-04,-7.52E-04,-6.54E-04,-5.70E-04,-4.96E-04,-4.32E-04,-3.76E-04,-3.27E-04,-2.85E-04,-2.48E-04,-2.16E-04,-1.88E-04,-1.64E-04,-1.42E-04,-1.24E-04,-1.08E-04,-9.39E-05,-8.18E-05,-7.12E-05,-6.20E-05,-5.40E-05,-4.70E-05,-4.09E-05,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,Wheat_MissouriR_IRR_lo,0.0336674,0.0370021,0.0399051,0.0424324,0.0446324,0.0465477,0.0410591,0.036281,0.0321214,0.0285003,0.0253479,0.0232661,0.0214537,0.019876,0.0185025,0.0173068,0.016801,0.0163607,0.0159774,0.0156437,0.0153532,0.0129443,0.0108473,0.00902172,0.00743246,0.00604893,0.0055332,0.00508423,0.00469337,0.00435311,0.0040569,0.00359699,0.00319661,0.00284806,0.00254463,0.00228048,0.0026333,0.00294045,0.00320784,0.00344061,0.00364325,0.00208399,7.27E-04,-4.55E-04,-0.00148386,-0.00237942,-0.00253633,-0.00267292,-0.00279184,-0.00289536,-0.00298547,-0.00259901,-0.00226257,-0.00196968,-0.0017147,-0.00149274,-0.0012995,-0.00113128,-9.85E-04,-8.57E-04,-7.46E-04,-6.50E-04,-5.66E-04,-4.92E-04,-4.29E-04,-3.73E-04,-3.25E-04,-2.83E-04,-2.46E-04,-2.14E-04,-1.87E-04,-1.62E-04,-1.41E-04,-1.23E-04,-1.07E-04,-9.33E-05,-8.12E-05,-7.07E-05,-6.16E-05,-5.36E-05,-4.66E-05,-4.06E-05,-3.54E-05,-3.08E-05,-2.68E-05,-2.33E-05,-2.03E-05,-1.77E-05,-1.54E-05,-1.34E-05,-1.17E-05,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,Wheat_MissouriR_RFD_hi,1.6264,1.78749,1.92773,2.04981,2.15609,2.24861,1.83064,1.46677,1.15001,0.874251,0.634188,0.394704,0.186222,0.00472662,-0.153274,-0.290821,-0.389929,-0.476206,-0.551316,-0.616702,-0.673624,-0.800758,-0.911435,-1.00778,-1.09166,-1.16468,-1.15907,-1.15419,-1.14994,-1.14624,-1.14302,-1.08727,-1.03875,-0.996498,-0.959719,-0.927702,-0.884,-0.845956,-0.812836,-0.784004,-0.758904,-0.823412,-0.87957,-0.928459,-0.971019,-1.00807,-1.03156,-1.05201,-1.06981,-1.08531,-1.0988,-0.956558,-0.832733,-0.724936,-0.631093,-0.549399,-0.478279,-0.416366,-0.362468,-0.315547,-0.274699,-0.23914,-0.208183,-0.181234,-0.157773,-0.13735,-0.11957,-0.104092,-0.090617,-0.0788867,-0.0686748,-0.0597849,-0.0520458,-0.0453085,-0.0394433,-0.0343374,-0.0298925,-0.0260229,-0.0226542,-0.0197217,-0.0171687,-0.0149462,-0.0130114,-0.0113271,-0.00986083,-0.00858435,-0.00747311,-0.00650572,-0.00566356,-0.00493042,-0.00429218,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,Wheat_MissouriR_RFD_lo,1.6264,1.78749,1.92773,2.04981,2.15609,2.24861,1.87645,1.55246,1.27041,1.02487,0.811122,0.667442,0.542362,0.433472,0.338679,0.256156,0.223087,0.194298,0.169237,0.147419,0.128426,0.0741712,0.0269401,-0.014177,-0.0499716,-0.0811325,-0.089111,-0.0960566,-0.102103,-0.107367,-0.111949,-0.129587,-0.144941,-0.158308,-0.169944,-0.180074,-0.154911,-0.133005,-0.113934,-0.0973326,-0.08288,-0.11783,-0.148257,-0.174744,-0.197803,-0.217876,-0.19952,-0.18354,-0.169629,-0.157518,-0.146975,-0.127949,-0.111386,-0.0969676,-0.0844152,-0.0734877,-0.0639747,-0.0556932,-0.0484838,-0.0422076,-0.0367438,-0.0319874,-0.0278466,-0.0242419,-0.0211038,-0.0183719,-0.0159937,-0.0139233,-0.0121209,-0.0105519,-0.00918596,-0.00799684,-0.00696166,-0.00606047,-0.00527595,-0.00459298,-0.00399842,-0.00348083,-0.00303024,-0.00263797,-0.00229649,-0.00199921,-0.00174041,-0.00151512,-0.00131899,-0.00114824,-1.00E-03,-8.70E-04,-7.58E-04,-6.59E-04,-5.74E-04,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassGrass_MissouriR_IRR_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassGrass_MissouriR_IRR_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassGrass_MissouriR_RFD_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassGrass_MissouriR_RFD_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassTree_MissouriR_IRR_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassTree_MissouriR_IRR_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassTree_MissouriR_RFD_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,biomassTree_MissouriR_RFD_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Corn_MissouriR_IRR_hi,-1.02805,-0.936934,-0.857611,-0.788556,-0.728441,-0.676108,-0.655741,-0.638011,-0.622577,-0.60914,-0.597442,-0.549994,-0.508688,-0.472729,-0.441425,-0.414173,-0.372004,-0.335294,-0.303336,-0.275515,-0.251295,-0.260748,-0.268977,-0.276141,-0.282378,-0.287807,-0.272039,-0.258312,-0.246362,-0.235959,-0.226903,-0.217912,-0.210086,-0.203272,-0.19734,-0.192176,-0.181459,-0.17213,-0.164008,-0.156937,-0.150782,-0.188879,-0.222045,-0.250917,-0.276052,-0.297933,-0.308707,-0.318086,-0.326252,-0.33336,-0.339548,-0.295594,-0.257329,-0.224018,-0.195019,-0.169774,-0.147797,-0.128665,-0.112009,-0.0975096,-0.084887,-0.0738984,-0.0643323,-0.0560046,-0.0487548,-0.0424435,-0.0369492,-0.0321662,-0.0280023,-0.0243774,-0.0212218,-0.0184746,-0.0160831,-0.0140011,-0.0121887,-0.0106109,-0.00923731,-0.00804154,-0.00700057,-0.00609435,-0.00530544,-0.00461865,-0.00402077,-0.00350028,-0.00304717,-0.00265272,-0.00230933,-0.00201039,-0.00175014,-0.00152359,-0.00132636,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Corn_MissouriR_IRR_lo,-1.02805,-0.936934,-0.857611,-0.788556,-0.728441,-0.676108,-0.631942,-0.593494,-0.560023,-0.530885,-0.505518,-0.440807,-0.384472,-0.33543,-0.292736,-0.255569,-0.214922,-0.179537,-0.148733,-0.121916,-0.0985708,-0.0884692,-0.0796752,-0.0720196,-0.065355,-0.0595532,-0.0611381,-0.0625179,-0.0637191,-0.0647648,-0.0656751,-0.0567712,-0.0490199,-0.0422721,-0.0363977,-0.0312838,-0.0244657,-0.0185302,-0.013363,-0.00886478,-0.00494882,-0.0159885,-0.0255991,-0.0339657,-0.0412491,-0.0475898,-0.0632938,-0.0769649,-0.0888663,-0.0992271,-0.108247,-0.0942342,-0.0820356,-0.0714161,-0.0621714,-0.0541233,-0.0471171,-0.0410178,-0.0357081,-0.0310857,-0.0270617,-0.0235585,-0.0205089,-0.017854,-0.0155428,-0.0135308,-0.0117793,-0.0102545,-0.00892702,-0.00777142,-0.00676541,-0.00588964,-0.00512723,-0.00446351,-0.00388571,-0.00338271,-0.00294482,-0.00256361,-0.00223175,-0.00194286,-0.00169135,-0.00147241,-0.00128181,-0.00111588,-9.71E-04,-8.46E-04,-7.36E-04,-6.41E-04,-5.58E-04,-4.86E-04,-4.23E-04,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Corn_MissouriR_RFD_hi,-2.03437,-1.85406,-1.69709,-1.56044,-1.44148,-1.33792,-1.36711,-1.39253,-1.41465,-1.43391,-1.45068,-1.39275,-1.34233,-1.29843,-1.26021,-1.22694,-1.1502,-1.08339,-1.02523,-0.974593,-0.930515,-0.930729,-0.930915,-0.931078,-0.931219,-0.931342,-0.897042,-0.867182,-0.841188,-0.818558,-0.798858,-0.75893,-0.72417,-0.69391,-0.667566,-0.644633,-0.619636,-0.597874,-0.578929,-0.562436,-0.548079,-0.602735,-0.650315,-0.691737,-0.727796,-0.759188,-0.769237,-0.777985,-0.7856,-0.79223,-0.798002,-0.694701,-0.604772,-0.526485,-0.458332,-0.399001,-0.34735,-0.302386,-0.263242,-0.229166,-0.1995,-0.173675,-0.151193,-0.131621,-0.114583,-0.0997502,-0.0868376,-0.0755965,-0.0658106,-0.0572914,-0.0498751,-0.0434188,-0.0377983,-0.0329053,-0.0286457,-0.0249375,-0.0217094,-0.0188991,-0.0164526,-0.0143229,-0.0124688,-0.0108547,-0.00944956,-0.00822632,-0.00716143,-0.00623439,-0.00542735,-0.00472478,-0.00411316,-0.00358072,-0.00311719,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Corn_MissouriR_RFD_lo,-2.03437,-1.85406,-1.69709,-1.56044,-1.44148,-1.33792,-1.2646,-1.20077,-1.1452,-1.09683,-1.05472,-0.931904,-0.824986,-0.731909,-0.650881,-0.580341,-0.520339,-0.468103,-0.42263,-0.383043,-0.34858,-0.312482,-0.281057,-0.2537,-0.229885,-0.209152,-0.184193,-0.162465,-0.14355,-0.127083,-0.112748,-0.120674,-0.127573,-0.13358,-0.138809,-0.143361,-0.12153,-0.102525,-0.08598,-0.0715768,-0.0590381,-0.0722674,-0.0837841,-0.09381,-0.102538,-0.110136,-0.138605,-0.163389,-0.184964,-0.203747,-0.220098,-0.191607,-0.166803,-0.145211,-0.126413,-0.110049,-0.0958033,-0.0834016,-0.0726053,-0.0632066,-0.0550245,-0.0479016,-0.0417008,-0.0363026,-0.0316033,-0.0275123,-0.0239508,-0.0208504,-0.0181513,-0.0158016,-0.0137561,-0.0119754,-0.0104252,-0.00907566,-0.00790082,-0.00687807,-0.0059877,-0.0052126,-0.00453783,-0.00395041,-0.00343903,-0.00299385,-0.0026063,-0.00226892,-0.00197521,-0.00171952,-0.00149693,-0.00130315,-0.00113446,-9.88E-04,-8.60E-04,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,FiberCrop_MissouriR_IRR_hi,2.27E-07,2.14E-07,2.02E-07,1.92E-07,1.83E-07,1.75E-07,1.47E-07,1.23E-07,1.01E-07,8.28E-08,6.66E-08,4.92E-08,3.40E-08,2.08E-08,9.27E-09,-7.46E-10,-8.98E-09,-1.62E-08,-2.24E-08,-2.78E-08,-3.26E-08,-3.57E-08,-3.84E-08,-4.08E-08,-4.29E-08,-4.47E-08,-4.29E-08,-4.14E-08,-4.01E-08,-3.90E-08,-3.80E-08,-3.58E-08,-3.38E-08,-3.21E-08,-3.07E-08,-2.94E-08,-2.79E-08,-2.66E-08,-2.55E-08,-2.46E-08,-2.37E-08,-2.95E-08,-3.45E-08,-3.88E-08,-4.26E-08,-4.59E-08,-4.92E-08,-5.20E-08,-5.45E-08,-5.66E-08,-5.85E-08,-5.09E-08,-4.44E-08,-3.86E-08,-3.36E-08,-2.93E-08,-2.55E-08,-2.22E-08,-1.93E-08,-1.68E-08,-1.46E-08,-1.27E-08,-1.11E-08,-9.65E-09,-8.40E-09,-7.32E-09,-6.37E-09,-5.54E-09,-4.83E-09,-4.20E-09,-3.66E-09,-3.18E-09,-2.77E-09,-2.41E-09,-2.10E-09,-1.83E-09,-1.59E-09,-1.39E-09,-1.21E-09,-1.05E-09,-9.14E-10,-7.96E-10,-6.93E-10,-6.03E-10,-5.25E-10,-4.57E-10,-3.98E-10,-3.47E-10,-3.02E-10,-2.63E-10,-2.29E-10,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,FiberCrop_MissouriR_IRR_lo,2.27E-07,2.14E-07,2.02E-07,1.92E-07,1.83E-07,1.75E-07,1.50E-07,1.27E-07,1.08E-07,9.08E-08,7.60E-08,6.39E-08,5.34E-08,4.43E-08,3.63E-08,2.94E-08,2.38E-08,1.88E-08,1.46E-08,1.08E-08,7.61E-09,6.29E-09,5.15E-09,4.15E-09,3.28E-09,2.53E-09,1.90E-09,1.35E-09,8.74E-10,4.60E-10,9.88E-11,-1.25E-10,-3.20E-10,-4.90E-10,-6.38E-10,-7.67E-10,-1.57E-10,3.75E-10,8.37E-10,1.24E-09,1.59E-09,-2.94E-10,-1.93E-09,-3.36E-09,-4.60E-09,-5.69E-09,-6.64E-09,-7.47E-09,-8.19E-09,-8.82E-09,-9.37E-09,-8.16E-09,-7.10E-09,-6.18E-09,-5.38E-09,-4.69E-09,-4.08E-09,-3.55E-09,-3.09E-09,-2.69E-09,-2.34E-09,-2.04E-09,-1.78E-09,-1.55E-09,-1.35E-09,-1.17E-09,-1.02E-09,-8.88E-10,-7.73E-10,-6.73E-10,-5.86E-10,-5.10E-10,-4.44E-10,-3.86E-10,-3.36E-10,-2.93E-10,-2.55E-10,-2.22E-10,-1.93E-10,-1.68E-10,-1.46E-10,-1.27E-10,-1.11E-10,-9.66E-11,-8.41E-11,-7.32E-11,-6.37E-11,-5.55E-11,-4.83E-11,-4.21E-11,-3.66E-11,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,FiberCrop_MissouriR_RFD_hi,5.97E-05,5.52E-05,5.13E-05,4.78E-05,4.49E-05,4.23E-05,3.56E-05,2.98E-05,2.47E-05,2.03E-05,1.65E-05,1.25E-05,9.05E-06,6.03E-06,3.40E-06,1.11E-06,-7.76E-07,-2.42E-06,-3.84E-06,-5.09E-06,-6.17E-06,-6.91E-06,-7.55E-06,-8.12E-06,-8.60E-06,-9.03E-06,-8.71E-06,-8.44E-06,-8.19E-06,-7.98E-06,-7.80E-06,-7.36E-06,-6.97E-06,-6.63E-06,-6.34E-06,-6.09E-06,-5.77E-06,-5.49E-06,-5.25E-06,-5.04E-06,-4.85E-06,-6.05E-06,-7.10E-06,-8.01E-06,-8.80E-06,-9.49E-06,-1.02E-05,-1.08E-05,-1.13E-05,-1.18E-05,-1.22E-05,-1.06E-05,-9.23E-06,-8.03E-06,-6.99E-06,-6.09E-06,-5.30E-06,-4.61E-06,-4.02E-06,-3.50E-06,-3.04E-06,-2.65E-06,-2.31E-06,-2.01E-06,-1.75E-06,-1.52E-06,-1.33E-06,-1.15E-06,-1.00E-06,-8.74E-07,-7.61E-07,-6.63E-07,-5.77E-07,-5.02E-07,-4.37E-07,-3.81E-07,-3.31E-07,-2.88E-07,-2.51E-07,-2.19E-07,-1.90E-07,-1.66E-07,-1.44E-07,-1.26E-07,-1.09E-07,-9.51E-08,-8.28E-08,-7.21E-08,-6.28E-08,-5.46E-08,-4.76E-08,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,FiberCrop_MissouriR_RFD_lo,5.97E-05,5.52E-05,5.13E-05,4.78E-05,4.49E-05,4.23E-05,3.60E-05,3.06E-05,2.59E-05,2.18E-05,1.82E-05,1.52E-05,1.26E-05,1.04E-05,8.42E-06,6.71E-06,5.31E-06,4.10E-06,3.05E-06,2.13E-06,1.33E-06,9.70E-07,6.60E-07,3.91E-07,1.56E-07,-4.83E-08,-1.88E-07,-3.10E-07,-4.16E-07,-5.09E-07,-5.89E-07,-6.25E-07,-6.56E-07,-6.83E-07,-7.07E-07,-7.27E-07,-5.63E-07,-4.20E-07,-2.96E-07,-1.87E-07,-9.28E-08,-5.83E-07,-1.01E-06,-1.38E-06,-1.70E-06,-1.99E-06,-2.24E-06,-2.46E-06,-2.65E-06,-2.81E-06,-2.95E-06,-2.57E-06,-2.24E-06,-1.95E-06,-1.70E-06,-1.48E-06,-1.29E-06,-1.12E-06,-9.75E-07,-8.49E-07,-7.39E-07,-6.43E-07,-5.60E-07,-4.87E-07,-4.24E-07,-3.69E-07,-3.22E-07,-2.80E-07,-2.44E-07,-2.12E-07,-1.85E-07,-1.61E-07,-1.40E-07,-1.22E-07,-1.06E-07,-9.23E-08,-8.04E-08,-7.00E-08,-6.09E-08,-5.30E-08,-4.62E-08,-4.02E-08,-3.50E-08,-3.05E-08,-2.65E-08,-2.31E-08,-2.01E-08,-1.75E-08,-1.52E-08,-1.33E-08,-1.15E-08,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,FodderGrass_MissouriR_IRR_hi,0.0708949,0.0694777,0.068244,0.06717,0.066235,0.065421,0.0407186,0.0192139,4.93E-04,-0.0158046,-0.0299924,-0.043054,-0.0544248,-0.0643236,-0.072941,-0.0804429,-0.0875571,-0.0937503,-0.0991418,-0.103835,-0.107921,-0.111119,-0.113903,-0.116326,-0.118436,-0.120272,-0.121311,-0.122215,-0.123002,-0.123687,-0.124283,-0.123141,-0.122147,-0.121281,-0.120527,-0.119871,-0.118731,-0.117738,-0.116874,-0.116122,-0.115468,-0.11622,-0.116874,-0.117444,-0.117941,-0.118373,-0.118196,-0.118042,-0.117907,-0.117791,-0.117689,-0.102454,-0.0891916,-0.0776458,-0.0675946,-0.0588445,-0.0512271,-0.0445958,-0.0388229,-0.0337973,-0.0294222,-0.0256136,-0.0222979,-0.0194114,-0.0168986,-0.0147111,-0.0128068,-0.0111489,-0.00970572,-0.00844932,-0.00735556,-0.00640339,-0.00557447,-0.00485286,-0.00422466,-0.00367778,-0.00320169,-0.00278724,-0.00242643,-0.00211233,-0.00183889,-0.00160085,-0.00139362,-0.00121322,-0.00105617,-9.19E-04,-8.00E-04,-6.97E-04,-6.07E-04,-5.28E-04,-4.60E-04,MtC/yr
