Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FiberCrop_MissouriR_IRR_hi,2.85E-07,2.69E-07,2.54E-07,2.41E-07,2.30E-07,2.21E-07,1.85E-07,1.54E-07,1.28E-07,1.04E-07,8.37E-08,6.23E-08,4.36E-08,2.73E-08,1.31E-08,8.16E-10,-9.35E-09,-1.82E-08,-2.59E-08,-3.26E-08,-3.84E-08,-4.27E-08,-4.65E-08,-4.97E-08,-5.25E-08,-5.50E-08,-5.30E-08,-5.12E-08,-4.96E-08,-4.83E-08,-4.71E-08,-4.45E-08,-4.22E-08,-4.02E-08,-3.84E-08,-3.69E-08,-3.51E-08,-3.35E-08,-3.21E-08,-3.09E-08,-2.99E-08,-3.71E-08,-4.34E-08,-4.88E-08,-5.35E-08,-5.77E-08,-6.18E-08,-6.54E-08,-6.85E-08,-7.12E-08,-7.36E-08,-6.41E-08,-5.58E-08,-4.86E-08,-4.23E-08,-3.68E-08,-3.20E-08,-2.79E-08,-2.43E-08,-2.11E-08,-1.84E-08,-1.60E-08,-1.39E-08,-1.21E-08,-1.06E-08,-9.20E-09,-8.01E-09,-6.97E-09,-6.07E-09,-5.28E-09,-4.60E-09,-4.01E-09,-3.49E-09,-3.04E-09,-2.64E-09,-2.30E-09,-2.00E-09,-1.74E-09,-1.52E-09,-1.32E-09,-1.15E-09,-1.00E-09,-8.72E-10,-7.59E-10,-6.61E-10,-5.75E-10,-5.01E-10,-4.36E-10,-3.79E-10,-3.30E-10,-2.88E-10,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FiberCrop_MissouriR_IRR_lo,2.85E-07,2.69E-07,2.54E-07,2.41E-07,2.30E-07,2.21E-07,1.88E-07,1.60E-07,1.36E-07,1.14E-07,9.56E-08,8.08E-08,6.79E-08,5.67E-08,4.69E-08,3.84E-08,3.14E-08,2.53E-08,2.00E-08,1.55E-08,1.15E-08,9.50E-09,7.80E-09,6.32E-09,5.03E-09,3.91E-09,3.00E-09,2.21E-09,1.52E-09,9.14E-10,3.90E-10,1.85E-11,-3.05E-10,-5.86E-10,-8.31E-10,-1.04E-09,-3.09E-10,3.31E-10,8.88E-10,1.37E-09,1.80E-09,-5.53E-10,-2.60E-09,-4.38E-09,-5.93E-09,-7.27E-09,-8.48E-09,-9.52E-09,-1.04E-08,-1.12E-08,-1.19E-08,-1.04E-08,-9.03E-09,-7.86E-09,-6.84E-09,-5.96E-09,-5.19E-09,-4.52E-09,-3.93E-09,-3.42E-09,-2.98E-09,-2.59E-09,-2.26E-09,-1.97E-09,-1.71E-09,-1.49E-09,-1.30E-09,-1.13E-09,-9.83E-10,-8.55E-10,-7.45E-10,-6.48E-10,-5.64E-10,-4.91E-10,-4.28E-10,-3.72E-10,-3.24E-10,-2.82E-10,-2.46E-10,-2.14E-10,-1.86E-10,-1.62E-10,-1.41E-10,-1.23E-10,-1.07E-10,-9.31E-11,-8.10E-11,-7.06E-11,-6.14E-11,-5.35E-11,-4.65E-11,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FiberCrop_MissouriR_RFD_hi,7.51E-05,6.94E-05,6.45E-05,6.02E-05,5.64E-05,5.32E-05,4.48E-05,3.75E-05,3.11E-05,2.56E-05,2.08E-05,1.58E-05,1.16E-05,7.83E-06,4.58E-06,1.76E-06,-5.73E-07,-2.60E-06,-4.37E-06,-5.91E-06,-7.24E-06,-8.25E-06,-9.12E-06,-9.89E-06,-1.06E-05,-1.11E-05,-1.08E-05,-1.04E-05,-1.01E-05,-9.90E-06,-9.69E-06,-9.16E-06,-8.70E-06,-8.30E-06,-7.96E-06,-7.65E-06,-7.26E-06,-6.92E-06,-6.62E-06,-6.36E-06,-6.14E-06,-7.64E-06,-8.94E-06,-1.01E-05,-1.11E-05,-1.19E-05,-1.28E-05,-1.36E-05,-1.42E-05,-1.48E-05,-1.53E-05,-1.33E-05,-1.16E-05,-1.01E-05,-8.81E-06,-7.67E-06,-6.67E-06,-5.81E-06,-5.06E-06,-4.40E-06,-3.83E-06,-3.34E-06,-2.90E-06,-2.53E-06,-2.20E-06,-1.92E-06,-1.67E-06,-1.45E-06,-1.26E-06,-1.10E-06,-9.58E-07,-8.34E-07,-7.26E-07,-6.32E-07,-5.50E-07,-4.79E-07,-4.17E-07,-3.63E-07,-3.16E-07,-2.75E-07,-2.40E-07,-2.09E-07,-1.82E-07,-1.58E-07,-1.38E-07,-1.20E-07,-1.04E-07,-9.08E-08,-7.90E-08,-6.88E-08,-5.99E-08,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FiberCrop_MissouriR_RFD_lo,7.51E-05,6.94E-05,6.45E-05,6.02E-05,5.64E-05,5.32E-05,4.53E-05,3.85E-05,3.26E-05,2.74E-05,2.29E-05,1.92E-05,1.60E-05,1.33E-05,1.08E-05,8.74E-06,7.02E-06,5.52E-06,4.21E-06,3.07E-06,2.08E-06,1.57E-06,1.12E-06,7.34E-07,3.97E-07,1.02E-07,-9.98E-08,-2.76E-07,-4.29E-07,-5.63E-07,-6.79E-07,-7.44E-07,-8.01E-07,-8.51E-07,-8.94E-07,-9.31E-07,-7.32E-07,-5.58E-07,-4.07E-07,-2.75E-07,-1.61E-07,-7.72E-07,-1.30E-06,-1.77E-06,-2.17E-06,-2.52E-06,-2.84E-06,-3.11E-06,-3.35E-06,-3.56E-06,-3.74E-06,-3.26E-06,-2.84E-06,-2.47E-06,-2.15E-06,-1.87E-06,-1.63E-06,-1.42E-06,-1.23E-06,-1.07E-06,-9.36E-07,-8.15E-07,-7.09E-07,-6.17E-07,-5.37E-07,-4.68E-07,-4.07E-07,-3.55E-07,-3.09E-07,-2.69E-07,-2.34E-07,-2.04E-07,-1.77E-07,-1.54E-07,-1.34E-07,-1.17E-07,-1.02E-07,-8.86E-08,-7.72E-08,-6.72E-08,-5.85E-08,-5.09E-08,-4.43E-08,-3.86E-08,-3.36E-08,-2.92E-08,-2.55E-08,-2.22E-08,-1.93E-08,-1.68E-08,-1.46E-08,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderGrass_MissouriR_IRR_hi,0.0891903,0.0874074,0.0858553,0.0845041,0.0833279,0.0823039,0.0512269,0.0241729,6.21E-04,-0.0198821,-0.0377311,-0.05419,-0.0685183,-0.0809918,-0.0918506,-0.101304,-0.110255,-0.118047,-0.12483,-0.130736,-0.135877,-0.139871,-0.143348,-0.146375,-0.14901,-0.151304,-0.152593,-0.153716,-0.154693,-0.155544,-0.156285,-0.154842,-0.153587,-0.152493,-0.151541,-0.150713,-0.14928,-0.148033,-0.146947,-0.146001,-0.145178,-0.146132,-0.146963,-0.147686,-0.148315,-0.148863,-0.148646,-0.148456,-0.148292,-0.148148,-0.148023,-0.128862,-0.112181,-0.0976588,-0.085017,-0.0740116,-0.0644308,-0.0560903,-0.0488294,-0.0425085,-0.0370058,-0.0322154,-0.0280451,-0.0244147,-0.0212542,-0.0185029,-0.0161077,-0.0140226,-0.0122074,-0.0106271,-0.00925145,-0.00805385,-0.00701128,-0.00610368,-0.00531356,-0.00462572,-0.00402693,-0.00350564,-0.00305184,-0.00265678,-0.00231286,-0.00201346,-0.00175282,-0.00152592,-0.00132839,-0.00115643,-0.00100673,-8.76E-04,-7.63E-04,-6.64E-04,-5.78E-04,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderGrass_MissouriR_IRR_lo,0.0891903,0.0874074,0.0858553,0.0845041,0.0833279,0.0823039,0.0611954,0.0428195,0.0268223,0.0128959,7.72E-04,-0.00779356,-0.0152506,-0.0217423,-0.0273936,-0.0323134,-0.036212,-0.039606,-0.0425606,-0.0451327,-0.0473719,-0.0481382,-0.0488054,-0.0493861,-0.0498917,-0.0503319,-0.0504515,-0.0505557,-0.0506463,-0.0507253,-0.050794,-0.0499089,-0.0491384,-0.0484677,-0.0478837,-0.0473754,-0.0465094,-0.0457555,-0.0450993,-0.0445279,-0.0440305,-0.0429846,-0.0420741,-0.0412814,-0.0405913,-0.0399906,-0.0389188,-0.0379857,-0.0371734,-0.0364662,-0.0358506,-0.0312098,-0.0271697,-0.0236526,-0.0205908,-0.0179253,-0.0156049,-0.0135848,-0.0118263,-0.0102954,-0.00896265,-0.00780244,-0.00679242,-0.00591314,-0.00514769,-0.00448132,-0.00390122,-0.00339621,-0.00295657,-0.00257385,-0.00224066,-0.00195061,-0.0016981,-0.00147829,-0.00128692,-0.00112033,-9.75E-04,-8.49E-04,-7.39E-04,-6.43E-04,-5.60E-04,-4.88E-04,-4.25E-04,-3.70E-04,-3.22E-04,-2.80E-04,-2.44E-04,-2.12E-04,-1.85E-04,-1.61E-04,-1.40E-04,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderGrass_MissouriR_RFD_hi,0.478738,0.469168,0.460837,0.453584,0.447271,0.441774,0.274966,0.129751,0.00333339,-0.106719,-0.202525,-0.29087,-0.367779,-0.434731,-0.493017,-0.543758,-0.591803,-0.633628,-0.67004,-0.701738,-0.729332,-0.750771,-0.769434,-0.785681,-0.799825,-0.812138,-0.81906,-0.825086,-0.830332,-0.834899,-0.838875,-0.831132,-0.824391,-0.818522,-0.813414,-0.808966,-0.801275,-0.79458,-0.788751,-0.783677,-0.779259,-0.78438,-0.788837,-0.792718,-0.796097,-0.799038,-0.79787,-0.796854,-0.795969,-0.795199,-0.794529,-0.691677,-0.60214,-0.524193,-0.456337,-0.397264,-0.345839,-0.30107,-0.262097,-0.228168,-0.198632,-0.172919,-0.150535,-0.131048,-0.114084,-0.0993161,-0.0864597,-0.0752675,-0.0655242,-0.0570421,-0.049658,-0.0432298,-0.0376338,-0.0327621,-0.0285211,-0.024829,-0.0216149,-0.0188169,-0.016381,-0.0142605,-0.0124145,-0.0108075,-0.00940844,-0.00819052,-0.00713026,-0.00620725,-0.00540373,-0.00470422,-0.00409526,-0.00356513,-0.00310363,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderGrass_MissouriR_RFD_lo,0.478738,0.469168,0.460837,0.453584,0.447271,0.441774,0.328473,0.229838,0.143971,0.0692201,0.00414543,-0.0418326,-0.0818589,-0.116704,-0.147038,-0.173445,-0.194372,-0.212589,-0.228448,-0.242254,-0.254273,-0.258387,-0.261968,-0.265085,-0.267799,-0.270161,-0.270803,-0.271362,-0.271849,-0.272273,-0.272642,-0.267891,-0.263755,-0.260155,-0.257021,-0.254292,-0.249644,-0.245597,-0.242075,-0.239008,-0.236338,-0.230724,-0.225837,-0.221582,-0.217878,-0.214654,-0.2089,-0.203892,-0.199532,-0.195736,-0.192432,-0.167521,-0.145836,-0.126957,-0.110523,-0.0962158,-0.0837607,-0.0729179,-0.0634787,-0.0552615,-0.0481079,-0.0418803,-0.036459,-0.0317394,-0.0276307,-0.0240539,-0.0209402,-0.0182295,-0.0158697,-0.0138154,-0.012027,-0.0104701,-0.00911474,-0.00793484,-0.00690768,-0.00601349,-0.00523504,-0.00455737,-0.00396742,-0.00345384,-0.00300674,-0.00261752,-0.00227869,-0.00198371,-0.00172692,-0.00150337,-0.00130876,-0.00113934,-9.92E-04,-8.63E-04,-7.52E-04,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderHerb_MissouriR_IRR_hi,0.653279,0.586236,0.527871,0.477062,0.43283,0.394324,0.285601,0.190953,0.108557,0.0368268,-0.0256178,-0.0786299,-0.12478,-0.164955,-0.19993,-0.230378,-0.25976,-0.285338,-0.307606,-0.32699,-0.343866,-0.368905,-0.390702,-0.409678,-0.426198,-0.440579,-0.43858,-0.436841,-0.435326,-0.434008,-0.43286,-0.431821,-0.430916,-0.430128,-0.429443,-0.428846,-0.420468,-0.413174,-0.406825,-0.401297,-0.396485,-0.40538,-0.413124,-0.419866,-0.425734,-0.430843,-0.434303,-0.437314,-0.439936,-0.442219,-0.444206,-0.386703,-0.336645,-0.293066,-0.255129,-0.222103,-0.193352,-0.168322,-0.146533,-0.127565,-0.111051,-0.0966759,-0.0841612,-0.0732666,-0.0637823,-0.0555257,-0.0483379,-0.0420806,-0.0366333,-0.0318911,-0.0277629,-0.024169,-0.0210403,-0.0183167,-0.0159456,-0.0138814,-0.0120845,-0.0105202,-0.00915833,-0.00797279,-0.00694071,-0.00604224,-0.00526008,-0.00457916,-0.00398639,-0.00347036,-0.00302112,-0.00263004,-0.00228958,-0.0019932,-0.00173518,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderHerb_MissouriR_IRR_lo,0.653279,0.586236,0.527871,0.477062,0.43283,0.394324,0.312422,0.241122,0.179051,0.125016,0.0779759,0.0459674,0.0181023,-0.00615558,-0.0272733,-0.0456574,-0.0608842,-0.07414,-0.0856798,-0.0957257,-0.104471,-0.12282,-0.138794,-0.1527,-0.164806,-0.175344,-0.167704,-0.161052,-0.155261,-0.15022,-0.145832,-0.141387,-0.137518,-0.13415,-0.131218,-0.128666,-0.122813,-0.117718,-0.113283,-0.109422,-0.106061,-0.105319,-0.104672,-0.10411,-0.10362,-0.103194,-0.101156,-0.0993828,-0.0978388,-0.0964947,-0.0953246,-0.0829849,-0.0722425,-0.0628908,-0.0547496,-0.0476623,-0.0414924,-0.0361213,-0.0314454,-0.0273748,-0.0238311,-0.0207462,-0.0180606,-0.0157227,-0.0136874,-0.0119156,-0.0103731,-0.00903032,-0.00786135,-0.0068437,-0.00595779,-0.00518655,-0.00451516,-0.00393067,-0.00342185,-0.00297889,-0.00259328,-0.00225758,-0.00196534,-0.00171093,-0.00148945,-0.00129664,-0.00112879,-9.83E-04,-8.55E-04,-7.45E-04,-6.48E-04,-5.64E-04,-4.91E-04,-4.28E-04,-3.72E-04,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderHerb_MissouriR_RFD_hi,2.97588,2.67048,2.40461,2.17316,1.97167,1.79626,1.26701,0.80626,0.405159,0.0559795,-0.247999,-0.514719,-0.746912,-0.949048,-1.12502,-1.27821,-1.40869,-1.52229,-1.62118,-1.70726,-1.78221,-1.92252,-2.04466,-2.151,-2.24357,-2.32415,-2.30589,-2.28998,-2.27614,-2.26408,-2.25359,-2.2473,-2.24183,-2.23706,-2.23291,-2.2293,-2.18792,-2.1519,-2.12054,-2.09324,-2.06947,-2.09617,-2.11941,-2.13964,-2.15726,-2.17259,-2.18138,-2.18903,-2.19569,-2.20149,-2.20654,-1.92091,-1.67225,-1.45578,-1.26733,-1.10327,-0.960453,-0.836123,-0.727888,-0.633663,-0.551636,-0.480227,-0.418062,-0.363944,-0.316831,-0.275818,-0.240113,-0.209031,-0.181972,-0.158416,-0.137909,-0.120057,-0.104515,-0.090986,-0.0792079,-0.0689545,-0.0600283,-0.0522577,-0.045493,-0.0396039,-0.0344772,-0.0300142,-0.0261289,-0.0227465,-0.019802,-0.0172386,-0.0150071,-0.0130644,-0.0113732,-0.00990098,-0.00861931,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,FodderHerb_MissouriR_RFD_lo,2.97588,2.67048,2.40461,2.17316,1.97167,1.79626,1.41963,1.09175,0.806313,0.557827,0.341507,0.196138,0.0695864,-0.040583,-0.136491,-0.219984,-0.325754,-0.417832,-0.497991,-0.567773,-0.628522,-0.650456,-0.669551,-0.686174,-0.700645,-0.713243,-0.68516,-0.660712,-0.63943,-0.620902,-0.604773,-0.5868,-0.571155,-0.557534,-0.545677,-0.535354,-0.509584,-0.48715,-0.467619,-0.450617,-0.435816,-0.433476,-0.431438,-0.429665,-0.428121,-0.426776,-0.417998,-0.410355,-0.403702,-0.397911,-0.392869,-0.342012,-0.297739,-0.259197,-0.225644,-0.196434,-0.171006,-0.148869,-0.129598,-0.112822,-0.0982171,-0.085503,-0.0744347,-0.0647991,-0.0564109,-0.0491086,-0.0427515,-0.0372173,-0.0323996,-0.0282055,-0.0245543,-0.0213757,-0.0186087,-0.0161998,-0.0141027,-0.0122771,-0.0106879,-0.00930433,-0.00809989,-0.00705137,-0.00613857,-0.00534394,-0.00465217,-0.00404995,-0.00352568,-0.00306929,-0.00267197,-0.00232608,-0.00202497,-0.00176284,-0.00153464,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,Forest_MissouriR,-0.00569426,-0.235397,-0.435366,-0.609448,-0.760996,-0.892925,-0.933062,-0.968002,-0.998419,-1.0249,-1.04795,-1.05851,-1.06769,-1.07569,-1.08266,-1.08872,-1.09301,-1.09674,-1.09999,-1.10282,-1.10529,-1.09451,-1.08513,-1.07696,-1.06985,-1.06366,-1.03791,-1.0155,-0.995987,-0.979001,-0.964213,-0.941945,-0.922559,-0.905682,-0.89099,-0.8782,-0.859326,-0.842895,-0.82859,-0.816138,-0.805297,-0.762804,-0.725811,-0.693607,-0.665572,-0.641166,-0.601247,-0.566495,-0.536242,-0.509906,-0.486978,-0.423939,-0.369061,-0.321286,-0.279696,-0.243489,-0.21197,-0.18453,-0.160643,-0.139848,-0.121745,-0.105985,-0.0922652,-0.0803215,-0.0699239,-0.0608723,-0.0529924,-0.0461326,-0.0401607,-0.034962,-0.0304361,-0.0264962,-0.0230663,-0.0200804,-0.017481,-0.0152181,-0.0132481,-0.0115331,-0.0100402,-0.00874049,-0.00760904,-0.00662405,-0.00576657,-0.00502009,-0.00437024,-0.00380452,-0.00331203,-0.00288329,-0.00251005,-0.00218512,-0.00190226,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,Grassland_MissouriR,-15.6435,-15.4149,-15.2159,-15.0426,-14.8917,-14.7604,-12.7399,-10.9809,-9.44964,-8.11659,-6.9561,-5.95486,-5.08324,-4.32444,-3.66387,-3.08881,-2.59709,-2.16902,-1.79637,-1.47195,-1.18953,-0.933157,-0.709969,-0.515672,-0.346527,-0.199278,-0.0922079,0.00100198,0.0821459,0.152786,0.214281,0.260351,0.300457,0.335372,0.365767,0.392227,0.399205,0.40528,0.410568,0.415172,0.41918,0.451933,0.480446,0.505269,0.526878,0.54569,0.554384,0.561953,0.568542,0.574278,0.579272,0.504285,0.439006,0.382177,0.332704,0.289636,0.252143,0.219503,0.191088,0.166352,0.144818,0.126071,0.109751,0.0955442,0.0831761,0.072409,0.0630357,0.0548757,0.0477721,0.041588,0.0362045,0.0315178,0.0274379,0.0238861,0.020794,0.0181022,0.0157589,0.0137189,0.011943,0.010397,0.00905112,0.00787946,0.00685947,0.00597151,0.0051985,0.00452556,0.00393973,0.00342973,0.00298576,0.00259925,0.00226278,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,MiscCrop_MissouriR_IRR_hi,-0.0096208,-0.0136107,-0.0170841,-0.0201079,-0.0227403,-0.0250319,-0.0213697,-0.0181817,-0.0154063,-0.0129901,-0.0108868,-0.00756308,-0.00466964,-0.00215075,4.21E-05,0.00195104,0.00296258,0.00384318,0.00460979,0.00527716,0.00585814,-3.38E-04,-0.00573193,-0.0104277,-0.0145156,-0.0180743,-0.0196311,-0.0209864,-0.0221662,-0.0231933,-0.0240875,-0.0246077,-0.0250606,-0.0254548,-0.025798,-0.0260968,-0.0260969,-0.026097,-0.0260971,-0.0260971,-0.0260972,-0.0253082,-0.0246214,-0.0240235,-0.0235029,-0.0230498,-0.0218244,-0.0207576,-0.019829,-0.0190205,-0.0183167,-0.0159456,-0.0138815,-0.0120845,-0.0105202,-0.00915835,-0.00797281,-0.00694073,-0.00604226,-0.00526009,-0.00457917,-0.0039864,-0.00347037,-0.00302113,-0.00263005,-0.00228959,-0.0019932,-0.00173518,-0.00151056,-0.00131502,-0.00114479,-9.97E-04,-8.68E-04,-7.55E-04,-6.58E-04,-5.72E-04,-4.98E-04,-4.34E-04,-3.78E-04,-3.29E-04,-2.86E-04,-2.49E-04,-2.17E-04,-1.89E-04,-1.64E-04,-1.43E-04,-1.25E-04,-1.08E-04,-9.44E-05,-8.22E-05,-7.15E-05,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,MiscCrop_MissouriR_IRR_lo,-0.0096208,-0.0136107,-0.0170841,-0.0201079,-0.0227403,-0.0250319,-0.0215185,-0.0184599,-0.0157973,-0.0134793,-0.0114614,-0.0091828,-0.00719922,-0.0054724,-0.00396912,-0.00266044,-6.60E-04,0.00108229,0.00259867,0.00391875,0.00506795,0.0026109,4.72E-04,-0.00139019,-0.00301124,-0.00442245,-0.00624636,-0.00783417,-0.00921644,-0.0104198,-0.0114673,-0.0109732,-0.010543,-0.0101685,-0.00984251,-0.0095587,-0.00915612,-0.00880565,-0.00850055,-0.00823495,-0.00800373,-0.00734538,-0.00677225,-0.00627332,-0.00583897,-0.00546085,-0.00618396,-0.00681347,-0.00736149,-0.00783856,-0.00825388,-0.00718542,-0.00625527,-0.00544553,-0.00474061,-0.00412694,-0.00359271,-0.00312764,-0.00272277,-0.00237031,-0.00206347,-0.00179636,-0.00156382,-0.00136138,-0.00118515,-0.00103174,-8.98E-04,-7.82E-04,-6.81E-04,-5.93E-04,-5.16E-04,-4.49E-04,-3.91E-04,-3.40E-04,-2.96E-04,-2.58E-04,-2.25E-04,-1.95E-04,-1.70E-04,-1.48E-04,-1.29E-04,-1.12E-04,-9.77E-05,-8.51E-05,-7.41E-05,-6.45E-05,-5.61E-05,-4.89E-05,-4.25E-05,-3.70E-05,-3.22E-05,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0154473,-0.0218535,-0.0274305,-0.0322855,-0.036512,-0.0401915,-0.0361401,-0.0326132,-0.0295429,-0.02687,-0.0245431,-0.0215477,-0.0189401,-0.0166701,-0.0146939,-0.0129735,-0.0115741,-0.0103559,-0.00929539,-0.00837215,-0.00756842,-0.014977,-0.0214265,-0.0270411,-0.0319289,-0.036184,-0.038956,-0.0413692,-0.04347,-0.0452988,-0.0468909,-0.0469584,-0.0470172,-0.0470683,-0.0471128,-0.0471516,-0.0467105,-0.0463265,-0.0459923,-0.0457013,-0.045448,-0.0433273,-0.0414812,-0.039874,-0.0384749,-0.0372569,-0.0370537,-0.0368768,-0.0367228,-0.0365888,-0.0364721,-0.0317508,-0.0276407,-0.0240626,-0.0209477,-0.018236,-0.0158754,-0.0138203,-0.0120313,-0.0104738,-0.00911801,-0.00793769,-0.00691016,-0.00601565,-0.00523692,-0.00455901,-0.00396885,-0.00345508,-0.00300782,-0.00261846,-0.0022795,-0.00198442,-0.00172754,-0.00150391,-0.00130923,-0.00113975,-9.92E-04,-8.64E-04,-7.52E-04,-6.55E-04,-5.70E-04,-4.96E-04,-4.32E-04,-3.76E-04,-3.27E-04,-2.85E-04,-2.48E-04,-2.16E-04,-1.88E-04,-1.64E-04,-1.42E-04,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0154473,-0.0218535,-0.0274305,-0.0322855,-0.036512,-0.0401915,-0.0365322,-0.0333466,-0.0305733,-0.0281591,-0.0260574,-0.0203089,-0.0153046,-0.010948,-0.00715542,-0.00385378,-0.00103642,0.00141624,0.0035514,0.00541016,0.00702831,0.00162892,-0.00307152,-0.00716349,-0.0107258,-0.0138269,-0.0141736,-0.0144754,-0.0147382,-0.0149669,-0.0151661,-0.0147144,-0.0143211,-0.0139788,-0.0136808,-0.0134214,-0.0129511,-0.0125417,-0.0121853,-0.0118751,-0.011605,-0.0125965,-0.0134596,-0.0142111,-0.0148652,-0.0154347,-0.0138861,-0.0125379,-0.0113643,-0.0103425,-0.00945309,-0.00822939,-0.0071641,-0.00623671,-0.00542937,-0.00472654,-0.0041147,-0.00358205,-0.00311836,-0.00271469,-0.00236327,-0.00205735,-0.00179103,-0.00155918,-0.00135734,-0.00118164,-0.00102867,-8.96E-04,-7.80E-04,-6.79E-04,-5.91E-04,-5.14E-04,-4.48E-04,-3.90E-04,-3.39E-04,-2.95E-04,-2.57E-04,-2.24E-04,-1.95E-04,-1.70E-04,-1.48E-04,-1.29E-04,-1.12E-04,-9.74E-05,-8.48E-05,-7.39E-05,-6.43E-05,-5.60E-05,-4.87E-05,-4.24E-05,-3.69E-05,MtC/yr
SG17,"SOY1BG,date=2025-13-2T04:15:26-08:00",USA,OilCrop_MissouriR_IRR_hi,0.00615227,0.00631972,0.0064655,0.00659241,0.00670289,0.00679907,0.00390064,0.00137742,-8.19E-04,-0.00273143,-0.00439614,-0.00466263,-0.00489463,-0.00509659,-0.00527241,-0.00542547,-0.00554273,-0.0056448,-0.00573367,-0.00581103,-0.00587837,-0.00557417,-0.00530935,-0.00507882,-0.00487812,-0.00470341,-0.00441897,-0.00417136,-0.00395581,-0.00376815,-0.00360479,-0.00339916,-0.00322016,-0.00306433,-0.00292867,-0.00281057,-0.00262135,-0.00245663,-0.00231324,-0.0021884,-0.00207973,-0.00216319,-0.00223584,-0.00229909,-0.00235416,-0.00240209,-0.00237548,-0.00235231,-0.00233214,-0.00231458,-0.00229929,-0.00200165,-0.00174254,-0.00151697,-0.0013206,-0.00114965,-0.00100083,-8.71E-04,-7.58E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.25E-05,-7.19E-05,-6.26E-05,-5.45E-05,-4.74E-05,-4.13E-05,-3.59E-05,-3.13E-05,-2.72E-05,-2.37E-05,-2.06E-05,-1.80E-05,-1.56E-05,-1.36E-05,-1.19E-05,-1.03E-05,-8.98E-06,MtC/yr
