Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Rapeseed_MissouriR_RFD_hi,-0.158106,-0.16683,-0.174424,-0.181035,-0.18679,-0.191801,-0.176213,-0.162644,-0.150831,-0.140547,-0.131595,-0.118798,-0.107657,-0.0979583,-0.0895152,-0.082165,-0.0754299,-0.0695666,-0.0644623,-0.0600188,-0.0561505,-0.0531315,-0.0505034,-0.0482154,-0.0462236,-0.0444897,-0.0423123,-0.0404167,-0.0387665,-0.03733,-0.0360794,-0.0352712,-0.0345677,-0.0339552,-0.033422,-0.0329578,-0.0316761,-0.0305603,-0.029589,-0.0287434,-0.0280072,-0.030403,-0.0324887,-0.0343044,-0.0358851,-0.0372611,-0.0381847,-0.0389887,-0.0396887,-0.040298,-0.0408285,-0.0355432,-0.0309422,-0.0269367,-0.0234498,-0.0204142,-0.0177716,-0.0154711,-0.0134684,-0.0117249,-0.0102071,-0.00888581,-0.00773555,-0.00673418,-0.00586245,-0.00510356,-0.0044429,-0.00386777,-0.00336709,-0.00293122,-0.00255178,-0.00222145,-0.00193389,-0.00168355,-0.00146561,-0.00127589,-0.00111073,-9.67E-04,-8.42E-04,-7.33E-04,-6.38E-04,-5.55E-04,-4.83E-04,-4.21E-04,-3.66E-04,-3.19E-04,-2.78E-04,-2.42E-04,-2.10E-04,-1.83E-04,-1.59E-04,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Rapeseed_MissouriR_RFD_lo,-0.158106,-0.16683,-0.174424,-0.181035,-0.18679,-0.191801,-0.171855,-0.154491,-0.139375,-0.126215,-0.114759,-0.10081,-0.0886664,-0.0780947,-0.0688916,-0.0608798,-0.0537076,-0.0474638,-0.0420282,-0.0372963,-0.0331769,-0.0295314,-0.0263577,-0.0235948,-0.0211897,-0.0190958,-0.0175574,-0.0162181,-0.0150521,-0.0140371,-0.0131535,-0.0124372,-0.0118137,-0.0112708,-0.0107983,-0.0103869,-0.00969403,-0.00909087,-0.00856578,-0.00810866,-0.00771072,-0.00828771,-0.00879001,-0.00922729,-0.00960796,-0.00993935,-0.0100388,-0.0101254,-0.0102008,-0.0102664,-0.0103235,-0.00898716,-0.00782378,-0.00681099,-0.00592931,-0.00516177,-0.00449358,-0.00391189,-0.0034055,-0.00296466,-0.00258088,-0.00224679,-0.00195594,-0.00170275,-0.00148233,-0.00129044,-0.00112339,-9.78E-04,-8.51E-04,-7.41E-04,-6.45E-04,-5.62E-04,-4.89E-04,-4.26E-04,-3.71E-04,-3.23E-04,-2.81E-04,-2.44E-04,-2.13E-04,-1.85E-04,-1.61E-04,-1.40E-04,-1.22E-04,-1.06E-04,-9.26E-05,-8.07E-05,-7.02E-05,-6.11E-05,-5.32E-05,-4.63E-05,-4.03E-05,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,RootTuber_MissouriR_IRR_hi,0.00345858,0.00302846,0.00265403,0.00232806,0.00204429,0.00179726,0.00117642,6.36E-04,1.65E-04,-2.44E-04,-6.01E-04,-9.55E-04,-0.00126403,-0.00153276,-0.0017667,-0.00197036,-0.00211719,-0.00224501,-0.00235628,-0.00245315,-0.00253748,-0.00263202,-0.00271433,-0.00278597,-0.00284835,-0.00290265,-0.00287721,-0.00285507,-0.0028358,-0.00281902,-0.00280441,-0.00273913,-0.0026823,-0.00263283,-0.00258976,-0.00255227,-0.00249107,-0.00243779,-0.0023914,-0.00235102,-0.00231587,-0.00227018,-0.0022304,-0.00219577,-0.00216562,-0.00213938,-0.00210227,-0.00206997,-0.00204185,-0.00201737,-0.00199606,-0.00173767,-0.00151273,-0.00131691,-0.00114644,-9.98E-04,-8.69E-04,-7.56E-04,-6.58E-04,-5.73E-04,-4.99E-04,-4.34E-04,-3.78E-04,-3.29E-04,-2.87E-04,-2.50E-04,-2.17E-04,-1.89E-04,-1.65E-04,-1.43E-04,-1.25E-04,-1.09E-04,-9.45E-05,-8.23E-05,-7.17E-05,-6.24E-05,-5.43E-05,-4.73E-05,-4.12E-05,-3.58E-05,-3.12E-05,-2.72E-05,-2.36E-05,-2.06E-05,-1.79E-05,-1.56E-05,-1.36E-05,-1.18E-05,-1.03E-05,-8.96E-06,-7.80E-06,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,RootTuber_MissouriR_IRR_lo,0.00345858,0.00302846,0.00265403,0.00232806,0.00204429,0.00179726,0.00138472,0.00102558,7.13E-04,4.41E-04,2.04E-04,5.00E-05,-8.39E-05,-2.00E-04,-3.02E-04,-3.90E-04,-4.47E-04,-4.97E-04,-5.41E-04,-5.78E-04,-6.11E-04,-6.27E-04,-6.40E-04,-6.52E-04,-6.63E-04,-6.72E-04,-6.66E-04,-6.60E-04,-6.56E-04,-6.52E-04,-6.49E-04,-6.32E-04,-6.18E-04,-6.05E-04,-5.95E-04,-5.85E-04,-5.70E-04,-5.57E-04,-5.46E-04,-5.36E-04,-5.27E-04,-4.80E-04,-4.39E-04,-4.03E-04,-3.72E-04,-3.45E-04,-3.16E-04,-2.91E-04,-2.68E-04,-2.49E-04,-2.32E-04,-2.02E-04,-1.76E-04,-1.53E-04,-1.33E-04,-1.16E-04,-1.01E-04,-8.80E-05,-7.66E-05,-6.67E-05,-5.80E-05,-5.05E-05,-4.40E-05,-3.83E-05,-3.33E-05,-2.90E-05,-2.53E-05,-2.20E-05,-1.91E-05,-1.67E-05,-1.45E-05,-1.26E-05,-1.10E-05,-9.57E-06,-8.33E-06,-7.26E-06,-6.32E-06,-5.50E-06,-4.79E-06,-4.17E-06,-3.63E-06,-3.16E-06,-2.75E-06,-2.39E-06,-2.08E-06,-1.81E-06,-1.58E-06,-1.37E-06,-1.20E-06,-1.04E-06,-9.07E-07,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,RootTuber_MissouriR_RFD_hi,7.32E-04,6.41E-04,5.61E-04,4.92E-04,4.32E-04,3.80E-04,2.48E-04,1.34E-04,3.37E-05,-5.33E-05,-1.29E-04,-2.04E-04,-2.70E-04,-3.27E-04,-3.77E-04,-4.20E-04,-4.53E-04,-4.81E-04,-5.06E-04,-5.28E-04,-5.47E-04,-5.66E-04,-5.83E-04,-5.98E-04,-6.10E-04,-6.21E-04,-6.16E-04,-6.11E-04,-6.06E-04,-6.03E-04,-5.99E-04,-5.85E-04,-5.73E-04,-5.62E-04,-5.53E-04,-5.45E-04,-5.34E-04,-5.24E-04,-5.15E-04,-5.08E-04,-5.01E-04,-4.91E-04,-4.82E-04,-4.74E-04,-4.67E-04,-4.61E-04,-4.53E-04,-4.47E-04,-4.41E-04,-4.35E-04,-4.31E-04,-3.75E-04,-3.27E-04,-2.84E-04,-2.48E-04,-2.15E-04,-1.88E-04,-1.63E-04,-1.42E-04,-1.24E-04,-1.08E-04,-9.38E-05,-8.16E-05,-7.11E-05,-6.19E-05,-5.39E-05,-4.69E-05,-4.08E-05,-3.55E-05,-3.09E-05,-2.69E-05,-2.34E-05,-2.04E-05,-1.78E-05,-1.55E-05,-1.35E-05,-1.17E-05,-1.02E-05,-8.88E-06,-7.73E-06,-6.73E-06,-5.86E-06,-5.10E-06,-4.44E-06,-3.87E-06,-3.37E-06,-2.93E-06,-2.55E-06,-2.22E-06,-1.93E-06,-1.68E-06,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,RootTuber_MissouriR_RFD_lo,7.32E-04,6.41E-04,5.61E-04,4.92E-04,4.32E-04,3.80E-04,2.93E-04,2.17E-04,1.51E-04,9.29E-05,4.27E-05,1.01E-05,-1.83E-05,-4.30E-05,-6.46E-05,-8.33E-05,-9.56E-05,-1.06E-04,-1.16E-04,-1.24E-04,-1.31E-04,-1.34E-04,-1.37E-04,-1.39E-04,-1.41E-04,-1.43E-04,-1.42E-04,-1.41E-04,-1.40E-04,-1.39E-04,-1.38E-04,-1.35E-04,-1.31E-04,-1.29E-04,-1.26E-04,-1.24E-04,-1.21E-04,-1.19E-04,-1.16E-04,-1.14E-04,-1.13E-04,-1.03E-04,-9.38E-05,-8.62E-05,-7.96E-05,-7.38E-05,-6.76E-05,-6.22E-05,-5.75E-05,-5.34E-05,-4.98E-05,-4.34E-05,-3.78E-05,-3.29E-05,-2.86E-05,-2.49E-05,-2.17E-05,-1.89E-05,-1.64E-05,-1.43E-05,-1.25E-05,-1.08E-05,-9.44E-06,-8.22E-06,-7.16E-06,-6.23E-06,-5.42E-06,-4.72E-06,-4.11E-06,-3.58E-06,-3.12E-06,-2.71E-06,-2.36E-06,-2.06E-06,-1.79E-06,-1.56E-06,-1.36E-06,-1.18E-06,-1.03E-06,-8.95E-07,-7.79E-07,-6.78E-07,-5.90E-07,-5.14E-07,-4.47E-07,-3.89E-07,-3.39E-07,-2.95E-07,-2.57E-07,-2.24E-07,-1.95E-07,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Shrubland_MissouriR,-0.162169,-0.152385,-0.143869,-0.136455,-0.13,-0.124381,-0.0951237,-0.0696535,-0.0474805,-0.0281777,-0.0113736,0.00131506,0.0123612,0.0219774,0.0303488,0.0376366,0.0429707,0.0476143,0.0516568,0.055176,0.0582397,0.0630845,0.0673021,0.0709737,0.0741701,0.0769527,0.076846,0.0767531,0.0766722,0.0766018,0.0765405,0.0755826,0.0747487,0.0740228,0.0733908,0.0728406,0.070448,0.068365,0.0665517,0.0649731,0.0635989,0.0658003,0.0677168,0.0693853,0.0708377,0.0721021,0.0722822,0.0724389,0.0725753,0.0726941,0.0727975,0.0633739,0.0551702,0.0480285,0.0418112,0.0363988,0.031687,0.0275851,0.0240142,0.0209056,0.0181994,0.0158435,0.0137926,0.0120071,0.0104528,0.00909969,0.00792174,0.00689628,0.00600356,0.0052264,0.00454985,0.00396087,0.00344814,0.00300178,0.0026132,0.00227492,0.00198044,0.00172407,0.00150089,0.0013066,0.00113746,9.90E-04,8.62E-04,7.50E-04,6.53E-04,5.69E-04,4.95E-04,4.31E-04,3.75E-04,3.27E-04,2.84E-04,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Soybean_MissouriR_IRR_hi,-0.325282,-0.330573,-0.335179,-0.339188,-0.342679,-0.345718,-0.315963,-0.29006,-0.26751,-0.24788,-0.23079,-0.219284,-0.209267,-0.200547,-0.192955,-0.186346,-0.172282,-0.160037,-0.149378,-0.140099,-0.132021,-0.115957,-0.101973,-0.0897986,-0.0792005,-0.0699743,-0.0558359,-0.0435277,-0.0328129,-0.023485,-0.0153646,-0.00651103,0.00119646,0.00790622,0.0137474,0.0188325,0.0289129,0.0376885,0.045328,0.0519786,0.0577683,0.0322997,0.010128,-0.00917356,-0.0259766,-0.0406044,-0.0498177,-0.0578383,-0.0648206,-0.0708991,-0.0761908,-0.0663279,-0.0577418,-0.0502672,-0.0437601,-0.0380954,-0.033164,-0.0288709,-0.0251336,-0.02188,-0.0190477,-0.016582,-0.0144354,-0.0125668,-0.01094,-0.00952384,-0.00829099,-0.00721772,-0.00628339,-0.00547001,-0.00476192,-0.00414549,-0.00360886,-0.0031417,-0.00273501,-0.00238096,-0.00207275,-0.00180443,-0.00157085,-0.0013675,-0.00119048,-0.00103637,-9.02E-04,-7.85E-04,-6.84E-04,-5.95E-04,-5.18E-04,-4.51E-04,-3.93E-04,-3.42E-04,-2.98E-04,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Soybean_MissouriR_IRR_lo,-0.325282,-0.330573,-0.335179,-0.339188,-0.342679,-0.345718,-0.315689,-0.289547,-0.266789,-0.246978,-0.22973,-0.211977,-0.196522,-0.183067,-0.171354,-0.161158,-0.147769,-0.136113,-0.125966,-0.117133,-0.109443,-0.0987391,-0.0894213,-0.0813096,-0.074248,-0.0681005,-0.0623443,-0.0573333,-0.0529709,-0.0491732,-0.0458672,-0.0406738,-0.0361527,-0.0322169,-0.0287906,-0.0258077,-0.0196834,-0.0143518,-0.0097104,-0.00566982,-0.0021523,-0.00846667,-0.0139637,-0.018749,-0.022915,-0.0265416,-0.0258112,-0.0251753,-0.0246217,-0.0241397,-0.0237202,-0.0206496,-0.0179765,-0.0156495,-0.0136237,-0.0118601,-0.0103248,-0.00898827,-0.00782474,-0.00681184,-0.00593005,-0.00516241,-0.00449414,-0.00391237,-0.00340592,-0.00296502,-0.0025812,-0.00224707,-0.00195619,-0.00170296,-0.00148251,-0.0012906,-0.00112353,-9.78E-04,-8.51E-04,-7.41E-04,-6.45E-04,-5.62E-04,-4.89E-04,-4.26E-04,-3.71E-04,-3.23E-04,-2.81E-04,-2.45E-04,-2.13E-04,-1.85E-04,-1.61E-04,-1.40E-04,-1.22E-04,-1.06E-04,-9.27E-05,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Soybean_MissouriR_RFD_hi,-2.21769,-2.25376,-2.28516,-2.3125,-2.3363,-2.35701,-2.39074,-2.4201,-2.44567,-2.46792,-2.48729,-2.53503,-2.57659,-2.61276,-2.64426,-2.67168,-2.63935,-2.6112,-2.5867,-2.56537,-2.5468,-2.5541,-2.56046,-2.566,-2.57082,-2.57502,-2.52544,-2.48227,-2.44469,-2.41198,-2.3835,-2.32388,-2.27198,-2.22679,-2.18746,-2.15322,-2.05018,-1.96048,-1.88239,-1.81441,-1.75523,-1.70922,-1.66917,-1.6343,-1.60394,-1.57752,-1.52266,-1.47489,-1.43331,-1.39712,-1.3656,-1.18883,-1.03494,-0.900963,-0.784334,-0.682802,-0.594414,-0.517468,-0.450482,-0.392167,-0.341401,-0.297207,-0.258734,-0.225241,-0.196084,-0.170701,-0.148604,-0.129367,-0.11262,-0.0980418,-0.0853503,-0.0743018,-0.0646834,-0.0563102,-0.0490209,-0.0426752,-0.0371509,-0.0323417,-0.0281551,-0.0245104,-0.0213376,-0.0185754,-0.0161709,-0.0140776,-0.0122552,-0.0106688,-0.00928772,-0.00808543,-0.00703878,-0.00612761,-0.00533439,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Soybean_MissouriR_RFD_lo,-2.21769,-2.25376,-2.28516,-2.3125,-2.3363,-2.35701,-2.21349,-2.08854,-1.97977,-1.88508,-1.80265,-1.70588,-1.62164,-1.54831,-1.48447,-1.42889,-1.34462,-1.27127,-1.20741,-1.15181,-1.10341,-1.04872,-1.0011,-0.959642,-0.923553,-0.892136,-0.847301,-0.80827,-0.774291,-0.74471,-0.718959,-0.683138,-0.651954,-0.624806,-0.601173,-0.580599,-0.535132,-0.495551,-0.461094,-0.431097,-0.404984,-0.385746,-0.368998,-0.354419,-0.341727,-0.330678,-0.292342,-0.25897,-0.229917,-0.204625,-0.182608,-0.158969,-0.138391,-0.120476,-0.10488,-0.0913038,-0.0794846,-0.0691953,-0.060238,-0.0524402,-0.0456519,-0.0397423,-0.0345977,-0.030119,-0.0262201,-0.0228259,-0.0198711,-0.0172988,-0.0150595,-0.0131101,-0.011413,-0.00993557,-0.00864942,-0.00752975,-0.00655503,-0.00570649,-0.00496778,-0.00432471,-0.00376488,-0.00327752,-0.00285324,-0.00248389,-0.00216235,-0.00188244,-0.00163876,-0.00142662,-0.00124195,-0.00108118,-9.41E-04,-8.19E-04,-7.13E-04,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,SugarCrop_MissouriR_IRR_hi,0.0179086,0.0152489,0.0129335,0.0109178,0.00916302,0.00763542,0.00789115,0.00811378,0.00830759,0.00847631,0.00862319,0.00894881,0.00923228,0.00947906,0.00969389,0.00988091,0.0102209,0.0105169,0.0107746,0.0109989,0.0111942,0.00610314,0.0016711,-0.00218722,-0.00554608,-0.00847014,-0.0115311,-0.0141959,-0.0165157,-0.0185352,-0.0202933,-0.0219659,-0.0234219,-0.0246895,-0.025793,-0.0267536,-0.0275713,-0.0282832,-0.0289028,-0.0294423,-0.0299119,-0.0277504,-0.0258686,-0.0242305,-0.0228044,-0.0215629,-0.0202858,-0.019174,-0.0182061,-0.0173635,-0.01663,-0.0144772,-0.0126032,-0.0109717,-0.0095514,-0.00831498,-0.00723861,-0.00630158,-0.00548584,-0.0047757,-0.00415749,-0.00361931,-0.00315079,-0.00274292,-0.00238785,-0.00207875,-0.00180965,-0.00157539,-0.00137146,-0.00119393,-0.00103937,-9.05E-04,-7.88E-04,-6.86E-04,-5.97E-04,-5.20E-04,-4.52E-04,-3.94E-04,-3.43E-04,-2.98E-04,-2.60E-04,-2.26E-04,-1.97E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,-9.85E-05,-8.57E-05,-7.46E-05,-6.50E-05,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,SugarCrop_MissouriR_IRR_lo,0.0179086,0.0152489,0.0129335,0.0109178,0.00916302,0.00763542,0.00757845,0.00752885,0.00748567,0.00744808,0.00741536,0.00767187,0.00789519,0.00808959,0.00825883,0.00840616,0.00860244,0.00877332,0.00892208,0.00905158,0.00916431,0.0048049,0.00100981,-0.002294,-0.00517014,-0.00767396,-0.0085613,-0.00933378,-0.0100063,-0.0105917,-0.0111013,-0.0115128,-0.0118709,-0.0121827,-0.0124542,-0.0126905,-0.0127883,-0.0128735,-0.0129476,-0.0130121,-0.0130683,-0.0117432,-0.0105895,-0.00958527,-0.00871099,-0.00794989,-0.00719862,-0.0065446,-0.00597525,-0.00547959,-0.0050481,-0.00439463,-0.00382575,-0.00333051,-0.00289937,-0.00252405,-0.00219731,-0.00191287,-0.00166525,-0.00144969,-0.00126203,-0.00109866,-9.56E-04,-8.33E-04,-7.25E-04,-6.31E-04,-5.49E-04,-4.78E-04,-4.16E-04,-3.62E-04,-3.16E-04,-2.75E-04,-2.39E-04,-2.08E-04,-1.81E-04,-1.58E-04,-1.37E-04,-1.20E-04,-1.04E-04,-9.06E-05,-7.89E-05,-6.87E-05,-5.98E-05,-5.20E-05,-4.53E-05,-3.94E-05,-3.43E-05,-2.99E-05,-2.60E-05,-2.27E-05,-1.97E-05,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,SugarCrop_MissouriR_RFD_hi,0.00543518,0.00462795,0.00392522,0.00331346,0.00278089,0.00231726,0.00238621,0.00244623,0.00249848,0.00254397,0.00258357,0.00267739,0.00275907,0.00283018,0.00289208,0.00294596,0.00304784,0.00313653,0.00321374,0.00328096,0.00333947,0.00179463,4.50E-04,-7.21E-04,-0.00174023,-0.00262751,-0.00355562,-0.00436359,-0.00506697,-0.00567929,-0.00621235,-0.00671922,-0.00716048,-0.00754462,-0.00787903,-0.00817015,-0.0084177,-0.0086332,-0.00882081,-0.00898413,-0.00912631,-0.00847384,-0.00790583,-0.00741135,-0.00698088,-0.00660613,-0.00622468,-0.0058926,-0.00560351,-0.00535184,-0.00513275,-0.00446832,-0.0038899,-0.00338635,-0.00294799,-0.00256638,-0.00223416,-0.00194495,-0.00169318,-0.001474,-0.00128319,-0.00111708,-9.72E-04,-8.47E-04,-7.37E-04,-6.42E-04,-5.59E-04,-4.86E-04,-4.23E-04,-3.68E-04,-3.21E-04,-2.79E-04,-2.43E-04,-2.12E-04,-1.84E-04,-1.60E-04,-1.40E-04,-1.22E-04,-1.06E-04,-9.21E-05,-8.02E-05,-6.98E-05,-6.08E-05,-5.29E-05,-4.61E-05,-4.01E-05,-3.49E-05,-3.04E-05,-2.65E-05,-2.30E-05,-2.00E-05,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,SugarCrop_MissouriR_RFD_lo,0.00543518,0.00462795,0.00392522,0.00331346,0.00278089,0.00231726,0.00229771,0.00228069,0.00226587,0.00225297,0.00224174,0.00231798,0.00238435,0.00244212,0.00249242,0.00253621,0.00259516,0.00264648,0.00269115,0.00273004,0.0027639,0.00144312,2.93E-04,-7.08E-04,-0.00157904,-0.00233763,-0.00260625,-0.00284011,-0.00304369,-0.00322091,-0.0033752,-0.00349935,-0.00360744,-0.00370153,-0.00378344,-0.00385475,-0.00388388,-0.00390924,-0.00393131,-0.00395053,-0.00396726,-0.00356593,-0.00321655,-0.0029124,-0.00264762,-0.00241711,-0.00219007,-0.00199242,-0.00182036,-0.00167057,-0.00154017,-0.0013408,-0.00116723,-0.00101614,-8.85E-04,-7.70E-04,-6.70E-04,-5.84E-04,-5.08E-04,-4.42E-04,-3.85E-04,-3.35E-04,-2.92E-04,-2.54E-04,-2.21E-04,-1.93E-04,-1.68E-04,-1.46E-04,-1.27E-04,-1.11E-04,-9.63E-05,-8.38E-05,-7.30E-05,-6.35E-05,-5.53E-05,-4.81E-05,-4.19E-05,-3.65E-05,-3.18E-05,-2.76E-05,-2.41E-05,-2.10E-05,-1.82E-05,-1.59E-05,-1.38E-05,-1.20E-05,-1.05E-05,-9.12E-06,-7.94E-06,-6.91E-06,-6.02E-06,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Tundra_MissouriR,-0.00697344,-0.0123866,-0.017099,-0.0212014,-0.0247727,-0.0278817,-0.0242725,-0.0211304,-0.0183951,-0.0160139,-0.0139409,-0.0121362,-0.0105652,-0.00919755,-0.00800693,-0.00697044,-0.00606812,-0.0052826,-0.00459877,-0.00400346,-0.00348522,-0.00303406,-0.0026413,-0.00229939,-0.00200173,-0.00174261,-0.00151703,-0.00132065,-0.00114969,-0.00100087,-8.71E-04,-7.59E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.25E-05,-7.19E-05,-6.26E-05,-5.45E-05,-4.74E-05,-4.13E-05,-3.59E-05,-3.13E-05,-2.72E-05,-2.37E-05,-2.06E-05,-1.80E-05,-1.56E-05,-1.36E-05,-1.19E-05,-1.03E-05,-8.98E-06,-7.82E-06,-6.81E-06,-5.93E-06,-5.16E-06,-4.49E-06,-3.91E-06,-3.40E-06,-2.96E-06,-2.58E-06,-2.25E-06,-1.95E-06,-1.70E-06,-1.48E-06,-1.29E-06,-1.12E-06,-9.77E-07,-8.51E-07,-7.41E-07,-6.45E-07,-5.61E-07,-4.89E-07,-4.25E-07,-3.70E-07,-3.22E-07,-2.81E-07,-2.44E-07,-2.13E-07,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,UnmanagedForest_MissouriR,-1.42969,-1.24461,-1.0835,-0.94324,-0.821139,-0.714843,-0.622307,-0.541749,-0.47162,-0.410569,-0.357421,-0.311153,-0.270875,-0.23581,-0.205285,-0.178711,-0.155577,-0.135437,-0.117905,-0.102642,-0.0893553,-0.0777883,-0.0677187,-0.0589525,-0.0513212,-0.0446777,-0.0388942,-0.0338593,-0.0294763,-0.0256606,-0.0223388,-0.0194471,-0.0169297,-0.0147381,-0.0128303,-0.0111694,-0.00972354,-0.00846483,-0.00736907,-0.00641514,-0.00558471,-0.00486177,-0.00423242,-0.00368453,-0.00320757,-0.00279235,-0.00243089,-0.00211621,-0.00184227,-0.00160379,-0.00139618,-0.00121544,-0.0010581,-9.21E-04,-8.02E-04,-6.98E-04,-6.08E-04,-5.29E-04,-4.61E-04,-4.01E-04,-3.49E-04,-3.04E-04,-2.65E-04,-2.30E-04,-2.00E-04,-1.75E-04,-1.52E-04,-1.32E-04,-1.15E-04,-1.00E-04,-8.73E-05,-7.60E-05,-6.61E-05,-5.76E-05,-5.01E-05,-4.36E-05,-3.80E-05,-3.31E-05,-2.88E-05,-2.51E-05,-2.18E-05,-1.90E-05,-1.65E-05,-1.44E-05,-1.25E-05,-1.09E-05,-9.50E-06,-8.27E-06,-7.20E-06,-6.26E-06,-5.45E-06,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,UnmanagedPasture_MissouriR,-7.26162,-6.84236,-6.47738,-6.15965,-5.88304,-5.64224,-3.90533,-2.39326,-1.07693,0.0690098,1.0666,1.7432,2.33222,2.84498,3.29137,3.67998,3.91514,4.11987,4.29809,4.45324,4.5883,4.82962,5.03971,5.22259,5.38181,5.52041,5.44553,5.38035,5.3236,5.2742,5.2312,5.11954,5.02233,4.9377,4.86403,4.7999,4.61188,4.4482,4.30571,4.18166,4.07367,4.17814,4.26908,4.34825,4.41718,4.47718,4.45903,4.44324,4.42949,4.41752,4.40709,3.8366,3.33995,2.9076,2.53121,2.20355,1.9183,1.66998,1.4538,1.26561,1.10177,0.95915,0.834988,0.7269,0.632803,0.550887,0.479575,0.417494,0.36345,0.316401,0.275443,0.239787,0.208747,0.181725,0.158201,0.137722,0.119894,0.104374,0.0908624,0.0791004,0.0688609,0.0599469,0.0521868,0.0454312,0.0395502,0.0344304,0.0299734,0.0260934,0.0227156,0.0197751,0.0172152,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,UrbanLand_MissouriR,-0.416014,-0.418596,-0.420844,-0.422801,-0.424504,-0.425987,-0.370843,-0.322838,-0.281047,-0.244665,-0.212994,-0.185422,-0.161419,-0.140523,-0.122333,-0.106497,-0.0927108,-0.0807094,-0.0702617,-0.0611663,-0.0532484,-0.0463554,-0.0403547,-0.0351308,-0.0305832,-0.0266242,-0.0231777,-0.0201774,-0.0175654,-0.0152916,-0.0133121,-0.0115889,-0.0100887,-0.00878271,-0.00764579,-0.00665605,-0.00579443,-0.00504434,-0.00439135,-0.0038229,-0.00332802,-0.00289721,-0.00252217,-0.00219568,-0.00191145,-0.00166401,-0.00144861,-0.00126109,-0.00109784,-9.56E-04,-8.32E-04,-7.24E-04,-6.31E-04,-5.49E-04,-4.78E-04,-4.16E-04,-3.62E-04,-3.15E-04,-2.74E-04,-2.39E-04,-2.08E-04,-1.81E-04,-1.58E-04,-1.37E-04,-1.19E-04,-1.04E-04,-9.05E-05,-7.88E-05,-6.86E-05,-5.97E-05,-5.20E-05,-4.53E-05,-3.94E-05,-3.43E-05,-2.99E-05,-2.60E-05,-2.26E-05,-1.97E-05,-1.72E-05,-1.49E-05,-1.30E-05,-1.13E-05,-9.85E-06,-8.58E-06,-7.47E-06,-6.50E-06,-5.66E-06,-4.93E-06,-4.29E-06,-3.73E-06,-3.25E-06,MtC/yr
